index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
17,Richmond,207,2705,1,0,1,0,2,3,1,2,0,6,13,12,17,0,42,0,1,2,0,3,2,3,1,0,6,2,2,2,0,6,3,1,1,0,5,66,62,35,2,165,24,26,24,1,75,3,4,0,0,7,21,13,9,1,44,9,19,7,1,36,32,32,19,0,83,15,10,2,0,27,1,1,0,0,2,2,2,0,0,4,22,41,67,0,130,4,2,0,0,6,169,264,251,2,686,9,4,3,1,17,1352,
18,Richmond,208,2651,1,2,0,0,3,4,0,4,0,8,24,25,23,0,72,2,0,0,0,2,3,1,0,0,4,3,0,1,0,4,2,3,1,0,6,59,80,44,0,183,15,18,17,0,50,3,0,1,1,5,23,21,15,0,59,20,19,6,0,45,45,56,39,0,140,9,12,3,0,24,0,2,0,0,2,3,1,0,0,4,22,60,50,0,132,0,1,1,0,2,144,269,234,3,650,4,8,5,0,17,1412,
19,Richmond,210,1507,0,1,4,0,5,2,2,1,0,5,9,19,11,0,39,1,1,2,0,4,2,2,2,0,6,0,1,2,0,3,1,2,1,0,4,30,46,17,0,93,7,11,7,0,25,1,4,0,0,5,7,11,12,1,31,6,9,11,0,26,26,35,20,1,82,4,7,0,0,11,1,0,1,0,2,2,0,2,0,4,14,33,71,0,118,1,2,0,0,3,71,189,213,1,474,8,3,3,1,15,955,
20,Richmond,301,2409,1,1,0,0,2,2,3,2,0,7,103,197,109,0,409,3,1,3,0,7,3,2,3,0,8,1,2,2,0,5,4,6,2,0,12,14,33,16,0,63,6,8,10,0,24,3,3,0,0,6,4,8,2,0,14,6,15,6,0,27,209,356,165,0,730,4,4,2,0,10,6,2,3,1,12,0,2,1,0,3,21,41,35,0,97,1,5,5,0,11,70,188,205,0,463,0,1,3,0,4,1914,
21,Richmond,302,1032,1,0,0,0,1,1,1,1,0,3,8,33,17,0,58,0,2,0,0,2,4,1,1,0,6,1,1,2,0,4,1,0,3,0,4,26,25,11,0,62,15,15,5,0,35,0,0,0,0,0,11,5,4,0,20,5,9,6,0,20,16,33,26,0,75,4,4,5,0,13,1,1,2,0,4,0,1,0,0,1,8,20,10,0,38,2,2,0,0,4,62,118,68,0,248,2,6,2,0,10,608,
22,Richmond,303,1417,0,0,1,0,1,2,0,1,0,3,68,187,73,1,329,2,1,2,0,5,3,3,0,0,6,0,1,0,0,1,1,4,3,0,8,4,8,15,0,27,1,0,1,0,2,1,4,1,0,6,0,2,4,0,6,2,12,11,0,25,91,252,107,0,450,0,2,0,0,2,5,5,1,0,11,1,0,2,0,3,10,22,25,0,57,0,3,0,0,3,15,94,90,0,199,0,1,1,0,2,1146,
23,Richmond,304,365,0,0,1,0,1,0,2,0,0,2,19,25,20,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,5,1,3,3,0,7,1,1,1,0,3,0,0,0,0,0,0,0,1,0,1,2,5,1,0,8,33,36,22,0,91,0,0,1,0,1,0,3,2,0,5,1,0,0,0,1,5,4,10,0,19,1,1,0,0,2,6,30,24,0,60,0,0,1,0,1,272,
24,Richmond,305,428,0,0,0,0,0,0,0,1,0,1,19,55,32,0,106,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,3,2,0,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3,7,4,0,14,23,98,57,1,179,0,1,0,0,1,0,5,0,0,5,1,0,0,0,1,3,4,4,0,11,1,1,0,0,2,4,25,25,0,54,1,0,1,0,2,387,
25,Richmond,306,3934,4,1,3,0,8,5,2,3,0,10,62,135,99,0,296,0,2,7,0,9,8,7,8,0,23,2,5,3,0,10,12,14,5,0,31,47,127,46,1,221,21,40,15,0,76,3,8,0,0,11,17,52,12,1,82,15,48,12,0,75,117,204,155,0,476,14,20,6,0,40,4,7,5,0,16,2,3,4,0,9,20,73,83,0,176,5,12,1,0,18,134,438,368,1,941,5,13,5,0,23,2551,
26,Richmond,307,1642,0,0,0,0,0,2,4,1,0,7,62,131,70,0,263,0,1,1,0,2,7,2,0,0,9,1,1,1,0,3,0,5,2,0,7,8,15,24,0,47,2,4,3,0,9,1,3,1,0,5,1,8,4,0,13,9,17,6,0,32,109,224,101,0,434,1,0,2,0,3,8,5,3,0,16,0,2,2,0,4,8,28,46,0,82,0,1,0,0,1,28,102,122,0,252,3,1,4,0,8,1197,
27,Richmond,308,622,2,1,2,0,5,0,2,2,0,4,15,22,18,0,55,0,0,3,0,3,1,0,1,0,2,1,3,0,0,4,0,2,1,0,3,6,14,12,0,32,2,10,4,0,16,1,2,0,0,3,3,3,2,1,9,2,4,4,0,10,26,40,22,0,88,0,0,0,0,0,2,2,1,0,5,0,0,0,0,0,5,4,1,0,10,0,0,0,0,0,24,66,41,0,131,1,0,1,0,2,382,
28,Richmond,309,3340,1,3,5,0,9,1,2,4,0,7,23,46,23,0,92,2,4,1,0,7,5,3,3,1,12,2,4,2,0,8,6,10,3,0,19,52,134,58,2,246,14,52,23,0,89,1,2,7,0,10,13,44,25,0,82,21,34,14,0,69,40,62,45,0,147,6,15,4,0,25,3,6,2,0,11,1,1,1,0,3,30,96,83,0,209,4,6,0,0,10,162,700,501,0,1363,3,10,4,0,17,2435,
29,Richmond,310,5163,3,6,3,0,12,5,2,3,0,10,73,138,51,0,262,2,5,2,0,9,6,13,1,0,20,1,5,3,0,9,8,9,10,0,27,65,146,91,0,302,21,85,29,1,136,7,8,4,0,19,25,68,21,0,114,29,52,19,0,100,123,192,111,0,426,15,22,11,0,48,11,8,6,0,25,5,2,6,0,13,35,136,165,1,337,3,6,2,0,11,207,833,598,2,1640,3,10,11,0,24,3544,
30,Richmond,401,2093,4,2,5,0,11,0,2,4,0,6,8,15,9,0,32,0,1,1,0,2,0,4,1,0,5,0,3,1,0,4,5,2,1,0,8,30,96,40,0,166,17,31,18,0,66,1,2,0,0,3,19,24,18,0,61,12,20,5,0,37,14,19,12,0,45,8,10,2,0,20,1,2,2,0,5,0,0,3,0,3,10,65,75,0,150,1,0,0,0,1,121,446,311,0,878,7,4,3,0,14,1517,
31,Richmond,402,3311,4,3,2,0,9,2,2,2,0,6,19,24,17,0,60,1,2,1,0,4,2,2,3,0,7,2,1,0,0,3,8,2,3,0,13,89,79,59,0,227,24,36,24,1,85,2,2,0,0,4,22,25,15,1,63,18,10,8,0,36,36,32,28,0,96,17,17,5,0,39,5,5,2,0,12,3,2,0,0,5,25,49,95,0,169,3,3,3,0,9,205,304,315,2,826,11,8,3,0,22,1695,
32,Richmond,404,1748,1,1,1,0,3,2,0,1,1,4,12,14,14,0,40,2,1,1,0,4,2,2,2,0,6,1,0,0,0,1,3,1,4,0,8,50,65,36,0,151,25,24,8,0,57,2,0,0,0,2,13,29,5,0,47,14,12,4,0,30,15,32,33,0,80,7,10,2,0,19,1,0,0,0,1,2,2,1,0,5,13,37,51,0,101,1,2,1,0,4,100,272,218,3,593,6,9,5,0,20,1176,
33,Richmond,405,4424,1,3,5,0,9,1,3,3,0,7,16,40,29,0,85,2,1,0,0,3,4,7,0,0,11,2,5,1,0,8,0,2,2,0,4,74,182,113,0,369,27,72,37,0,136,4,1,4,0,9,22,62,43,0,127,9,50,20,0,79,23,63,47,0,133,14,22,6,0,42,1,4,1,0,6,2,2,0,0,4,21,113,173,0,307,3,2,0,0,5,155,929,694,5,1783,8,16,15,0,39,3166,
34,Richmond,406,3221,0,2,4,0,6,3,1,7,0,11,12,30,18,0,60,2,3,3,0,8,2,2,0,0,4,0,2,5,0,7,1,2,2,0,5,60,111,61,2,234,24,40,30,0,94,5,6,0,0,11,21,34,26,0,81,10,31,11,0,52,30,45,37,1,113,6,18,6,0,30,4,2,1,0,7,1,1,0,0,2,23,102,118,0,243,2,0,0,0,2,176,650,516,2,1344,2,12,4,0,18,2332,
35,Richmond,501,3549,4,5,0,0,9,1,1,3,1,6,22,46,26,0,94,2,0,2,0,4,3,1,3,0,7,0,1,2,0,3,4,0,5,0,9,76,98,76,0,250,22,33,19,0,74,2,2,4,0,8,25,27,13,1,66,12,20,17,0,49,31,42,56,0,129,11,13,4,0,28,2,2,1,0,5,0,4,2,0,6,32,74,140,0,246,2,2,0,0,4,179,452,457,2,1090,4,9,5,0,18,2105,
36,Richmond,502,4138,1,2,3,0,6,4,3,2,0,9,27,26,18,0,71,6,1,1,0,8,2,4,1,0,7,2,4,2,0,8,8,3,3,0,14,80,136,83,1,300,39,51,24,1,115,3,1,1,0,5,30,26,22,0,78,19,24,8,0,51,37,49,32,0,118,12,17,6,2,37,5,1,4,0,10,1,4,2,0,7,43,123,170,2,338,2,2,1,0,5,224,561,531,0,1316,7,13,8,1,29,2532,
37,Richmond,503,4021,0,1,8,0,9,2,0,4,0,6,23,66,33,0,122,1,2,1,0,4,2,6,3,0,11,3,1,4,0,8,7,4,2,0,13,68,117,56,0,241,19,28,26,0,73,3,3,4,0,10,32,45,10,0,87,11,23,11,1,46,49,98,52,1,200,11,21,7,0,39,2,5,1,0,8,1,1,1,0,3,27,109,156,0,292,4,2,2,0,8,197,545,463,2,1207,5,13,9,0,27,2414,
38,Richmond,504,2339,2,0,0,0,2,3,2,3,0,8,39,36,30,1,106,2,4,0,0,6,6,3,4,0,13,3,0,0,0,3,10,1,0,0,11,40,72,41,2,155,16,21,6,0,43,3,2,1,0,6,14,21,13,0,48,18,7,7,0,32,71,62,49,0,182,5,8,5,1,19,1,3,1,0,5,5,0,3,0,8,10,30,37,0,77,1,3,0,0,4,141,199,170,2,512,1,6,2,0,9,1249,
39,Richmond,506,416,0,1,0,0,1,0,0,1,0,1,4,13,3,0,20,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,10,9,3,2,24,3,3,2,0,8,0,1,0,0,1,4,5,0,0,9,4,2,1,0,7,6,27,7,0,40,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,11,6,1,19,0,0,0,0,0,17,44,29,0,90,0,1,1,0,2,231,
40,Richmond,507,968,0,1,2,0,3,3,1,1,0,5,15,25,11,0,51,2,0,0,0,2,1,0,0,0,1,0,1,1,0,2,1,4,0,0,5,25,25,13,0,63,5,8,7,0,20,1,1,1,0,3,3,10,2,1,16,6,8,3,0,17,25,32,28,0,85,7,7,1,0,15,4,0,2,0,6,1,0,1,0,2,8,20,22,0,50,2,2,1,0,5,68,130,80,0,278,5,2,1,0,8,637,
41,Richmond,509,2172,1,2,6,0,9,2,3,3,0,8,25,33,19,0,77,2,0,0,0,2,3,2,1,0,6,1,1,2,0,4,2,5,4,0,11,37,69,34,0,140,6,27,16,1,50,1,2,0,1,4,15,23,18,1,57,7,23,5,0,35,27,39,32,1,99,7,10,3,0,20,2,1,1,0,4,2,2,2,0,6,16,52,68,0,136,0,1,1,0,2,103,388,267,1,759,4,8,4,0,16,1445,
