index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Barrow,01 Bethlehem Community Center 3359,472,988,232,0,1692,106,266,166,0,538,38,35,8,0,81,2311,,
1,Barrow,02 Bethlehem Church - 211,6784,740,2566,686,0,3992,143,408,358,1,910,38,53,29,0,120,5022,
2,Barrow,03 Hmong New Hope Alliance Church 6364,863,1685,465,1,3014,184,394,310,0,888,48,75,40,0,163,4065,,
3,Barrow,04 Covenant Life Sanctuary,4012,430,1174,279,0,1883,120,282,198,0,600,22,36,9,0,67,2550,
4,Barrow,05 Fire Station 1 (Statham),8336,907,2628,610,0,4145,268,797,605,0,1670,53,72,31,0,156,5971,
5,Barrow,08 First Baptist Church Winder7009,683,2480,528,0,3691,180,529,351,0,1060,46,100,38,0,184,4935,,
6,Barrow,13 Winder Community Center,9393,652,2348,579,0,3579,361,1054,583,0,1998,45,103,40,0,188,5765,
7,Barrow,16 The Church at Winder,10348,938,2737,645,1,4321,400,1236,763,3,2402,71,115,48,0,234,6957,
