index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Barrow,01 Bethlehem Community Center 3359,443,863,281,0,1587,125,351,115,0,591,2178,,
1,Barrow,02 Bethlehem Church - 211,6784,652,2051,762,1,3466,217,842,270,0,1329,4795,
2,Barrow,03 Hmong New Hope Alliance Church 6364,813,1535,575,1,2924,236,520,215,0,971,3895,,
3,Barrow,04 Covenant Life Sanctuary,4012,427,1015,345,0,1787,121,384,130,0,635,2422,
4,Barrow,05 Fire Station 1 (Statham),8336,881,2426,857,0,4164,271,921,302,0,1494,5658,
5,Barrow,08 First Baptist Church Winder7009,657,2127,655,0,3439,199,815,225,0,1239,4678,,
6,Barrow,13 Winder Community Center,9393,772,2395,811,0,3978,235,932,315,0,1482,5460,
7,Barrow,16 The Church at Winder,10348,1003,2875,992,2,4872,329,1037,381,2,1749,6621,
