index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Dade,South Dade,969,180,277,48,0,505,26,64,30,0,120,10,13,2,0,25,650,
1,Dade,New Salem,1255,277,339,90,1,707,39,87,68,0,194,8,10,6,0,24,925,
2,Dade,Davis,2012,409,659,83,1,1152,40,56,24,0,120,12,29,3,0,44,1316,
3,Dade,New Home,711,201,143,46,0,390,26,21,19,1,67,7,3,1,0,11,468,
4,Dade,West Brow,1237,278,270,87,0,635,50,78,54,0,182,13,9,3,0,25,842,
5,Dade,Trenton,3573,323,1066,169,2,1560,44,185,69,1,299,8,31,3,0,42,1901,
6,Dade,North Dade,1903,274,556,91,1,922,43,146,82,0,271,12,15,10,0,37,1230,
