index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Marion,Pineknot,971,304,234,62,0,600,9,30,28,0,67,5,2,0,0,7,674,
1,Marion,Buena Vista,2343,95,512,123,0,730,167,515,364,0,1046,4,14,2,0,20,1796,
2,Marion,Tazewell,320,104,93,10,0,207,13,12,21,0,46,2,1,1,0,4,257,
3,Marion,Brantley,396,72,158,32,0,262,8,16,23,0,47,1,1,0,0,2,311,
4,Marion,Fort Perry,883,184,224,68,0,476,23,47,35,0,105,0,2,3,0,5,586,
