index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Marion,Pineknot,971,181,148,50,0,379,101,94,33,0,228,607,
1,Marion,Buena Vista,2343,172,606,248,0,1026,74,327,176,0,577,1603,
2,Marion,Tazewell,320,72,62,20,0,154,37,31,12,0,80,234,
3,Marion,Brantley,396,50,95,39,0,184,26,58,14,0,98,282,
4,Marion,Fort Perry,883,139,169,64,0,372,53,80,41,0,174,546,
