index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Clay,Bluffton,383,43,100,30,0,173,13,44,34,0,91,3,0,1,0,4,268,
1,Clay,Zetto,366,15,55,11,0,81,38,76,57,0,171,2,0,0,0,2,254,
2,Clay,Court House,390,10,34,9,0,53,54,86,59,0,199,0,0,0,0,0,252,
3,Clay,Old Head Start,453,26,86,18,0,130,35,63,81,0,179,0,0,1,0,1,310,
4,Clay,Days Cross Road,461,37,126,37,0,200,25,60,65,0,150,0,0,0,0,0,350,
