index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Upson,Yatesville,1347,305,313,147,0,765,87,106,17,0,210,975,
1,Upson,Salem,370,57,65,95,0,217,19,23,24,0,66,283,
2,Upson,Redbone,8219,610,3079,846,2,4537,133,813,204,0,1150,5687,
3,Upson,Town,8239,545,2464,958,1,3968,163,750,270,1,1184,5152,
