index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Gwinnett,BERKSHIRE A,2555,4,1,0,0,5,4,4,0,0,8,52,80,43,0,175,3,1,3,0,7,9,7,2,0,18,3,1,1,0,5,6,5,5,0,16,55,63,44,1,163,21,15,13,1,50,7,9,2,0,18,28,28,16,0,72,25,28,7,0,60,76,124,53,0,253,6,15,0,0,21,4,1,0,0,5,4,1,1,0,6,3,4,2,0,9,4,1,2,0,7,120,269,201,0,590,6,12,4,0,22,1510,
11,Gwinnett,BERKSHIRE B,5338,5,9,5,0,19,4,4,6,0,14,47,193,93,1,334,7,10,10,0,27,13,31,10,0,54,1,9,4,0,14,5,24,10,0,39,61,285,111,1,458,24,79,35,0,138,5,21,7,2,35,30,110,39,1,180,24,107,46,2,179,46,222,158,0,426,13,29,4,0,46,5,19,3,0,27,1,5,6,0,12,5,10,11,0,26,4,10,3,0,17,118,747,543,0,1408,8,17,12,0,37,3490,
12,Gwinnett,DUNCANS C,3040,4,1,0,0,5,3,1,1,0,5,99,353,82,1,535,4,7,1,0,12,4,11,6,0,21,2,2,3,0,7,6,19,6,0,31,10,62,29,0,101,5,14,6,0,25,6,12,9,0,27,8,23,8,0,39,12,41,16,0,69,191,591,172,0,954,4,9,5,0,18,3,12,3,0,18,3,2,1,0,6,0,1,4,0,5,9,11,1,0,21,50,275,208,0,533,0,6,2,0,8,2440,
13,Gwinnett,GARNERS A,3520,4,3,3,0,10,3,3,1,0,7,60,286,148,0,494,0,5,4,0,9,7,17,2,0,26,1,2,2,0,5,4,10,4,0,18,35,82,48,0,165,4,20,12,0,36,9,9,8,0,26,8,39,17,0,64,13,71,20,0,104,106,412,232,0,750,6,17,5,0,28,3,26,4,0,33,2,2,2,0,6,1,5,4,0,10,7,13,6,1,27,66,481,344,1,892,3,5,9,0,17,2727,
14,Gwinnett,LAWRENCEVILLE A,3635,4,7,2,0,13,0,3,3,0,6,45,184,99,0,328,4,7,3,0,14,3,21,5,0,29,1,4,1,0,6,10,10,8,0,28,53,93,57,3,206,11,31,10,0,52,8,7,1,0,16,26,59,18,0,103,16,49,16,0,81,93,253,139,0,485,8,10,2,0,20,3,6,2,0,11,3,5,0,0,8,4,3,6,0,13,3,5,3,0,11,114,367,266,1,748,5,11,5,0,21,2199,
15,Gwinnett,LAWRENCEVILLE B,5097,3,7,2,0,12,1,4,2,0,7,40,227,108,1,376,3,9,6,0,18,8,29,7,0,44,2,5,1,1,9,4,17,8,0,29,58,231,87,0,376,18,67,13,0,98,5,18,2,0,25,11,109,27,0,147,19,111,33,0,163,72,306,141,0,519,9,41,7,0,57,3,8,3,0,14,3,6,3,0,12,3,7,5,0,15,0,10,2,0,12,90,879,481,1,1451,3,29,8,0,40,3424,
16,Gwinnett,MARTINS A,3303,2,5,4,0,11,5,4,2,1,12,40,81,44,0,165,3,2,4,0,9,6,20,1,0,27,3,4,1,0,8,5,8,2,0,15,69,153,71,1,294,31,33,31,1,96,13,7,6,0,26,34,63,18,1,116,25,71,12,0,108,56,96,45,0,197,11,19,3,0,33,9,4,5,0,18,1,4,4,0,9,2,2,4,0,8,2,9,0,0,11,143,410,234,0,787,5,10,2,0,17,1967,
17,Gwinnett,MARTINS B,3001,5,5,1,0,11,4,4,2,0,10,35,113,52,0,200,1,3,2,0,6,8,12,7,0,27,4,6,2,0,12,8,13,3,0,24,64,118,60,1,243,25,40,10,0,75,12,11,2,0,25,20,57,20,0,97,29,36,11,0,76,51,169,101,0,321,14,21,1,0,36,4,7,4,0,15,4,3,2,0,9,0,5,1,0,6,1,8,2,0,11,112,350,226,0,688,5,7,4,0,16,1908,
18,Gwinnett,MARTINS C,2549,1,4,1,0,6,2,7,3,0,12,42,97,68,0,207,0,1,3,0,4,9,9,0,0,18,3,0,0,0,3,11,13,3,0,27,45,77,39,2,163,12,18,7,0,37,2,6,1,0,9,17,37,19,0,73,26,32,19,0,77,90,181,115,1,387,10,14,2,0,26,7,2,2,0,11,3,3,0,0,6,2,1,1,0,4,1,5,3,0,9,115,310,228,1,654,6,11,4,0,21,1754,
19,Gwinnett,PINCKNEYVILLE A,2791,7,0,3,0,10,6,4,2,0,12,34,60,27,3,124,4,2,2,0,8,6,11,4,0,21,5,3,2,0,10,3,5,0,0,8,64,90,53,1,208,18,35,14,1,68,7,6,5,0,18,38,48,19,0,105,25,35,19,0,79,51,54,26,0,131,17,20,3,0,40,6,5,2,0,13,0,3,1,0,4,0,4,2,1,7,7,1,1,0,9,149,360,203,1,713,7,7,2,0,16,1604,
20,Gwinnett,PINCKNEYVILLE B,3485,3,7,1,0,11,2,4,2,0,8,40,117,31,1,189,4,1,5,0,10,11,17,3,0,31,1,3,1,0,5,10,12,3,1,26,70,141,61,2,274,19,33,12,0,64,6,11,4,0,21,29,54,25,0,108,17,52,17,2,88,41,81,69,0,191,11,26,5,0,42,7,6,1,0,14,3,3,6,0,12,3,3,1,0,7,3,9,1,0,13,129,421,227,0,777,8,15,3,0,26,1917,
21,Gwinnett,PINCKNEYVILLE C,2082,0,0,2,0,2,1,1,3,0,5,88,86,101,0,275,0,2,3,0,5,5,4,3,0,12,2,0,2,0,4,8,3,0,0,11,15,49,24,2,90,4,11,13,0,28,6,7,2,0,15,3,24,8,0,35,9,28,31,0,68,131,178,154,1,464,3,8,0,0,11,6,3,3,0,12,2,1,1,0,4,0,1,6,0,7,3,1,1,0,5,89,213,276,2,580,1,3,6,0,10,1643,
22,Gwinnett,PINCKNEYVILLE D,2264,4,4,2,0,10,5,3,1,0,9,23,55,31,0,109,3,4,2,0,9,7,14,5,1,27,1,2,1,0,4,8,9,0,1,18,63,75,43,1,182,21,25,13,0,59,6,4,0,0,10,30,50,13,0,93,16,44,8,0,68,30,53,26,0,109,7,12,1,0,20,3,5,1,0,9,0,3,0,0,3,2,6,1,0,9,2,3,0,0,5,112,212,125,1,450,12,8,3,0,23,1226,
23,Gwinnett,SUGAR HILL A,4654,4,13,2,0,19,1,4,4,0,9,133,307,131,2,573,4,5,2,0,11,10,18,2,0,30,2,5,1,0,8,10,25,10,0,45,40,106,68,0,214,17,29,22,0,68,10,17,9,0,36,27,63,23,0,113,25,59,25,0,109,205,459,169,0,833,9,19,1,0,29,15,16,2,0,33,1,6,2,0,9,2,4,6,0,12,9,13,2,0,24,125,346,291,2,764,6,8,3,0,17,2956,
24,Gwinnett,SUGAR HILL B,5596,8,6,4,0,18,1,9,8,0,18,148,382,134,8,672,4,1,8,0,13,32,32,8,1,73,3,10,4,0,17,13,35,15,0,63,51,146,92,0,289,8,40,17,0,65,18,33,13,0,64,28,55,29,1,113,31,82,32,0,145,264,637,206,2,1109,10,19,8,0,37,13,24,9,0,46,3,5,5,0,13,2,6,6,0,14,14,16,1,0,31,142,568,368,4,1082,5,18,9,0,32,3914,
25,Gwinnett,HOG MOUNTAIN A,5011,2,7,2,0,11,6,5,1,0,12,116,289,108,0,513,7,4,4,0,15,16,26,3,0,45,3,4,2,0,9,9,17,4,0,30,63,186,101,0,350,15,56,22,0,93,10,10,7,0,27,41,79,37,1,158,38,87,36,0,161,139,364,151,0,654,13,24,4,0,41,9,11,7,0,27,3,5,3,0,11,4,6,4,0,14,8,11,1,0,20,138,633,415,0,1186,9,12,5,0,26,3403,
26,Gwinnett,HOG MOUNTAIN B,4583,1,4,4,0,9,3,8,3,0,14,135,403,171,0,709,2,5,4,0,11,11,24,6,0,41,3,3,4,0,10,14,28,5,0,47,35,103,63,0,201,7,29,17,0,53,9,13,8,0,30,13,56,30,0,99,22,63,28,0,113,187,540,204,0,931,9,15,7,0,31,6,17,4,0,27,5,6,1,0,12,3,4,9,0,16,11,11,2,0,24,95,490,450,1,1036,4,9,10,0,23,3437,
27,Gwinnett,ROCKYCREEK A,5939,2,10,3,0,15,3,6,4,0,13,147,534,130,0,811,5,8,3,0,16,18,26,7,0,51,3,7,1,0,11,17,30,11,0,58,53,188,73,3,317,17,50,27,1,95,12,22,4,0,38,27,96,41,0,164,38,91,22,0,151,240,819,221,0,1280,7,30,4,0,41,15,12,5,0,32,4,10,4,0,18,0,11,5,0,16,8,24,3,0,35,137,647,418,0,1202,3,15,12,0,30,4394,
28,Gwinnett,CATES B,1587,1,1,1,0,3,6,4,1,0,11,41,114,67,0,222,0,3,2,0,5,2,5,2,0,9,2,2,0,0,4,5,9,1,0,15,10,31,26,1,68,5,6,2,0,13,1,4,0,0,5,5,15,7,0,27,8,23,15,0,46,88,184,96,0,368,7,11,1,0,19,6,3,1,0,10,1,2,0,0,3,2,2,2,0,6,1,4,1,0,6,38,148,127,0,313,0,1,4,0,5,1158,
29,Gwinnett,CATES C,2903,1,2,1,0,4,3,3,1,0,7,53,112,57,1,223,2,4,0,0,6,6,3,5,0,14,2,1,0,0,3,4,7,1,0,12,31,112,32,1,176,14,26,25,0,65,2,5,1,0,8,14,65,23,2,104,10,30,10,0,50,97,172,114,0,383,4,23,2,0,29,2,3,2,0,7,3,1,2,0,6,1,1,1,0,3,3,9,0,0,12,101,501,318,0,920,4,11,2,0,17,2049,
30,Gwinnett,HOG MOUNTAIN D,3179,5,3,2,0,10,2,1,3,0,6,90,249,89,0,428,5,5,2,0,12,7,21,2,0,30,1,1,1,0,3,11,23,4,0,38,26,78,47,1,152,7,22,11,0,40,5,12,1,0,18,9,37,21,0,67,19,37,4,0,60,141,365,134,1,641,5,18,2,0,25,17,7,2,0,26,3,3,3,0,9,1,6,7,0,14,4,9,3,0,16,75,274,277,0,626,1,6,3,0,10,2231,
31,Gwinnett,BERKSHIRE D,2945,1,3,0,0,4,5,3,5,0,13,51,174,88,0,313,4,3,0,0,7,3,12,10,0,25,1,2,4,0,7,6,10,5,0,21,20,74,61,1,156,7,19,10,0,36,3,12,8,0,23,9,38,18,0,65,9,49,31,0,89,75,270,165,1,511,5,13,5,0,23,8,15,3,0,26,3,2,2,0,7,1,3,6,0,10,3,6,0,0,9,51,406,355,1,813,4,4,5,0,13,2171,
32,Gwinnett,BERKSHIRE E,1997,2,2,5,0,9,2,3,2,0,7,48,148,60,0,256,5,3,2,0,10,8,8,2,0,18,3,1,1,0,5,4,5,3,0,12,10,52,29,0,91,4,14,12,0,30,5,6,9,0,20,6,22,12,0,40,7,37,6,0,50,86,278,106,0,470,2,7,0,0,9,5,4,2,0,11,1,0,2,0,3,0,7,6,0,13,3,3,0,0,6,43,214,214,0,471,1,7,3,0,11,1542,
33,Gwinnett,BERKSHIRE F,2254,2,7,0,0,9,3,2,2,0,7,58,86,49,0,193,1,1,2,0,4,15,13,4,0,32,0,2,2,0,4,5,9,6,0,20,39,73,56,0,168,9,18,12,0,39,5,10,8,0,23,11,23,18,1,53,12,29,17,0,58,73,85,76,0,234,3,10,2,0,15,5,4,2,0,11,4,2,0,0,6,5,3,2,0,10,7,5,0,0,12,107,208,170,0,485,3,11,10,0,24,1407,
34,Gwinnett,CATES D,3755,4,3,4,0,11,4,3,3,0,10,66,202,112,0,380,2,4,3,0,9,6,24,4,0,34,2,2,6,0,10,8,13,3,0,24,33,126,76,0,235,9,42,14,0,65,11,22,7,0,40,21,44,23,1,89,20,59,20,0,99,121,344,173,0,638,6,11,5,0,22,9,5,9,0,23,4,3,1,0,8,3,4,6,0,13,4,10,5,0,19,88,536,393,1,1018,1,10,5,0,16,2763,
35,Gwinnett,CATES E,2942,5,2,0,0,7,3,6,2,0,11,64,178,107,0,349,0,1,3,0,4,8,20,7,0,35,3,0,1,0,4,12,12,6,0,30,19,79,58,0,156,5,17,9,0,31,7,5,2,0,14,9,35,20,0,64,19,48,32,0,99,111,328,172,0,611,4,9,1,0,14,8,9,3,0,20,1,4,3,0,8,0,7,3,0,10,5,4,1,0,10,85,401,338,0,824,4,1,6,0,11,2312,
36,Gwinnett,PINCKNEYVILLE E,2184,2,2,6,0,10,2,2,2,1,7,29,42,22,1,94,1,0,3,0,4,7,5,2,0,14,0,1,0,0,1,5,4,2,0,11,40,82,25,1,148,19,41,15,1,76,5,3,1,0,9,30,48,16,0,94,11,27,13,0,51,56,41,22,1,120,9,15,2,0,26,2,7,4,0,13,2,0,1,0,3,0,4,1,0,5,2,4,1,0,7,122,263,184,2,571,7,8,4,1,20,1284,
37,Gwinnett,PINCKNEYVILLE F,2546,3,2,2,0,7,5,3,1,0,9,41,79,37,1,158,0,1,5,0,6,5,12,3,0,20,2,2,0,0,4,5,8,5,0,18,48,94,51,2,195,16,24,9,0,49,4,7,3,0,14,23,49,21,0,93,28,29,16,0,73,49,107,53,0,209,12,6,2,0,20,2,6,1,0,9,1,2,1,0,4,2,2,0,0,4,2,4,1,0,7,103,257,197,0,557,4,7,3,0,14,1470,
38,Gwinnett,DUNCANS D,7153,6,13,3,0,22,8,9,3,0,20,176,809,303,3,1291,4,5,3,0,12,26,43,5,0,74,3,7,0,0,10,20,42,14,0,76,52,137,75,0,264,14,30,19,0,63,12,37,10,0,59,25,76,35,0,136,35,65,34,0,134,331,1092,359,0,1782,8,31,3,0,42,13,22,9,0,44,3,5,2,0,10,4,4,11,0,19,15,19,4,0,38,148,620,504,0,1272,7,11,11,0,29,5397,
39,Gwinnett,PINCKNEYVILLE H,4536,1,4,1,0,6,4,4,3,1,12,113,258,146,0,517,3,3,4,0,10,4,19,8,1,32,1,1,0,0,2,10,16,5,0,31,36,92,71,0,199,9,34,20,0,63,7,11,3,0,21,24,52,21,0,97,21,76,50,0,147,185,386,258,0,829,6,18,7,0,31,6,16,8,0,30,3,3,2,1,9,6,3,4,0,13,9,10,7,0,26,126,604,591,1,1322,3,9,4,0,16,3413,
