index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Terrell,Dawson,3043,86,272,89,0,447,283,579,493,0,1355,12,14,10,0,36,1838,
1,Terrell,Sasser,1355,181,385,64,0,630,66,132,87,0,285,9,5,2,0,16,931,
2,Terrell,Bronwood,885,115,144,39,0,298,68,96,108,0,272,2,4,1,0,7,577,
3,Terrell,Parrott,412,111,70,15,0,196,44,23,36,0,103,9,2,3,0,14,313,
4,Terrell,Graves,598,108,134,41,0,283,27,49,59,0,135,3,0,1,0,4,422,
5,Terrell,Herod-Dover,301,53,51,13,0,117,31,25,33,0,89,1,1,0,0,2,208,
