index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Terrell,Dawson,3043,86,259,86,0,431,291,583,490,0,1364,10,15,8,0,33,1828,
1,Terrell,Sasser,1355,179,384,65,0,628,63,131,89,0,283,10,6,0,0,16,927,
2,Terrell,Bronwood,885,113,149,41,0,303,65,94,108,0,267,5,3,0,0,8,578,
3,Terrell,Parrott,412,108,69,14,0,191,47,23,35,0,105,6,1,3,0,10,306,
4,Terrell,Graves,598,107,133,42,0,282,28,49,60,0,137,3,2,0,0,5,424,
5,Terrell,Herod-Dover,301,53,50,13,0,116,31,24,33,0,88,1,2,0,0,3,207,
