index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Terrell,Dawson,3043,286,629,439,0,1354,97,208,136,0,441,1795,
1,Terrell,Sasser,1355,184,373,117,0,674,65,135,37,0,237,911,
2,Terrell,Bronwood,885,143,174,121,0,438,39,68,22,0,129,567,
3,Terrell,Parrott,412,117,67,40,0,224,33,25,10,0,68,292,
4,Terrell,Graves,598,105,132,66,1,304,28,43,33,0,104,408,
5,Terrell,Herod-Dover,301,57,56,35,0,148,27,19,9,0,55,203,
