index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Macon,Ideal,1399,150,324,76,0,550,46,177,24,0,247,797,
1,Macon,Oglethorpe,1294,93,354,80,0,527,32,168,29,0,229,756,
2,Macon,Marshallville,1344,227,258,103,0,588,69,122,47,0,238,826,
3,Macon,Montezuma #4,1597,122,393,153,0,668,39,167,66,0,272,940,
4,Macon,Montezuma #5,1357,129,294,118,0,541,35,117,55,0,207,748,
