index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Macon,Ideal,1399,126,360,34,0,520,91,224,78,0,393,4,9,3,0,16,929,
1,Macon,Oglethorpe,1294,53,277,17,0,347,83,309,102,0,494,3,10,3,0,16,857,
2,Macon,Marshallville,1344,96,234,33,0,363,218,188,120,0,526,6,5,1,0,12,901,
3,Macon,Montezuma #4,1597,55,270,33,0,358,124,352,193,0,669,4,10,6,0,20,1047,
4,Macon,Montezuma #5,1357,18,160,21,0,199,153,322,170,0,645,5,5,5,0,15,859,
