index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Macon,Ideal,1399,116,358,31,0,505,89,205,79,0,373,6,8,3,0,17,895,
1,Macon,Oglethorpe,1294,54,263,18,0,335,75,288,101,0,464,5,10,3,0,18,817,
2,Macon,Marshallville,1344,89,226,31,0,346,210,183,116,0,509,4,3,5,0,12,867,
3,Macon,Montezuma #4,1597,41,250,36,0,327,119,335,199,0,653,7,11,1,0,19,999,
4,Macon,Montezuma #5,1357,21,147,21,0,189,141,305,178,0,624,3,6,1,0,10,823,
