index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Clinch,Arabia,108,56,12,0,0,68,6,1,5,0,12,0,1,0,0,1,81,
1,Clinch,Argyle,367,95,108,17,0,220,19,13,7,0,39,0,0,0,0,0,259,
2,Clinch,Dupont,338,109,65,9,1,184,25,15,14,0,54,0,0,0,0,0,238,
3,Clinch,Fargo,270,144,17,8,0,169,12,7,3,0,22,0,0,1,0,1,192,
4,Clinch,Homerville,3262,214,1075,175,0,1464,173,320,127,0,620,2,7,1,0,10,2094,
