index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Clinch,Arabia,108,57,11,1,0,69,3,2,4,0,9,2,1,0,0,3,81,
1,Clinch,Argyle,367,90,105,17,0,212,23,13,6,0,42,3,1,0,0,4,258,
2,Clinch,Dupont,338,106,64,9,1,180,24,13,14,0,51,1,0,0,0,1,232,
3,Clinch,Fargo,270,140,17,8,0,165,13,6,2,0,21,2,1,0,0,3,189,
4,Clinch,Homerville,3262,212,1067,178,0,1457,149,284,104,0,537,8,27,8,0,43,2037,
