index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Clinch,Arabia,108,43,10,3,0,56,16,1,1,0,18,74,
1,Clinch,Argyle,367,75,73,10,0,158,28,32,7,0,67,225,
2,Clinch,Dupont,338,74,56,17,0,147,31,13,4,0,48,195,
3,Clinch,Fargo,270,105,14,5,0,124,29,6,5,0,40,164,
4,Clinch,Homerville,3262,232,803,153,0,1188,85,383,80,0,548,1736,
