index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Cherokee,Carmel,4581,6,2,6,0,14,10,4,3,0,17,136,294,138,0,568,5,4,3,0,12,10,18,13,0,41,6,1,2,1,10,17,14,7,0,38,58,98,56,1,213,14,21,16,0,51,8,8,7,0,23,15,20,22,0,57,28,45,29,0,102,285,484,209,0,978,7,12,3,0,22,14,12,10,0,36,7,4,0,0,11,2,4,4,0,10,13,12,8,0,33,146,306,323,1,776,0,5,6,0,11,3023,
11,Cherokee,Clayton,4906,2,4,3,0,9,4,4,4,0,12,228,663,182,1,1074,0,7,1,0,8,13,34,8,0,55,2,1,3,0,6,11,16,7,0,34,14,48,33,0,95,7,12,6,0,25,13,18,3,0,34,9,13,7,0,29,20,45,37,0,102,405,862,295,0,1562,5,8,3,0,16,23,18,8,0,49,5,5,3,0,13,1,3,5,0,9,13,18,4,0,35,60,205,217,0,482,4,1,4,0,9,3658,
12,Cherokee,Conns Creek,895,0,0,1,0,1,0,0,0,0,0,108,105,18,0,231,0,0,2,0,2,2,2,1,0,5,0,1,0,0,1,2,3,0,0,5,0,1,0,0,1,1,0,0,0,1,4,3,0,0,7,0,2,2,0,4,4,0,0,0,4,150,164,40,0,354,1,2,0,0,3,3,1,0,0,4,1,0,0,0,1,0,1,1,0,2,1,3,0,0,4,12,16,19,0,47,0,0,0,0,0,677,
13,Cherokee,Deer Run,3035,2,4,0,0,6,3,2,0,0,5,150,237,91,0,478,2,4,6,0,12,10,13,6,0,29,1,1,1,0,3,13,6,7,0,26,12,43,16,0,71,6,8,5,0,19,6,11,2,0,19,5,13,7,0,25,13,31,19,0,63,364,368,174,1,907,6,6,3,0,15,17,15,3,0,35,5,2,0,0,7,2,0,2,0,4,8,6,5,0,19,93,248,237,0,578,3,6,1,0,10,2331,
14,Cherokee,Dixie,5733,10,6,3,0,19,5,13,4,0,22,138,433,167,0,738,3,6,4,0,13,20,19,13,0,52,2,4,2,0,8,26,29,11,0,66,35,113,70,0,218,12,31,12,0,55,10,18,7,0,35,17,21,19,0,57,31,48,37,0,116,290,743,297,0,1330,11,21,7,0,39,27,26,11,0,64,6,1,2,0,9,4,4,2,0,10,14,17,2,0,33,165,431,428,0,1024,1,14,5,0,20,3928,
15,Cherokee,Freehome,5790,2,5,1,0,8,3,4,4,0,11,251,909,275,0,1435,3,2,3,0,8,12,33,7,0,52,5,4,5,0,14,14,26,15,0,55,9,52,28,0,89,3,8,6,0,17,5,13,1,0,19,1,10,11,0,22,12,52,36,0,100,385,1163,475,0,2023,1,10,2,0,13,17,18,17,0,52,3,2,1,0,6,1,1,6,0,8,10,12,4,0,26,65,264,336,0,665,3,1,9,0,13,4636,
16,Cherokee,Hickory Flat,7334,2,6,0,0,8,5,11,5,0,21,213,872,295,0,1380,1,12,5,0,18,18,40,12,0,70,0,7,1,0,8,21,41,5,0,67,27,122,66,0,215,6,24,15,0,45,11,19,2,0,32,11,26,19,0,56,30,89,40,0,159,446,1451,452,1,2350,4,23,5,0,32,22,29,10,0,61,1,6,3,0,10,2,9,6,0,17,9,36,15,0,60,112,562,485,1,1160,3,10,9,0,22,5791,
17,Cherokee,Hightower,3483,4,2,1,0,7,2,6,0,0,8,186,573,144,0,903,0,3,2,0,5,8,14,5,0,27,2,1,1,0,4,10,15,7,0,32,3,22,14,0,39,3,9,3,0,15,8,19,0,0,27,0,6,4,0,10,6,21,9,0,36,247,741,249,0,1237,1,4,2,0,7,11,14,8,0,33,1,1,0,0,2,0,2,1,0,3,7,22,2,0,31,38,132,139,0,309,2,3,1,0,6,2741,
18,Cherokee,Hillside,3155,1,5,3,0,9,3,3,5,0,11,112,383,145,0,640,4,3,4,0,11,7,17,3,0,27,2,2,2,0,6,8,14,4,0,26,9,39,30,0,78,0,7,8,0,15,1,6,0,0,7,7,3,7,0,17,11,38,14,0,63,229,613,217,0,1059,4,8,0,0,12,7,6,3,0,16,0,2,0,0,2,1,0,4,0,5,4,9,5,0,18,53,219,223,0,495,1,1,1,0,3,2520,
19,Cherokee,Holly Springs,3262,4,6,1,0,11,5,6,2,0,13,140,278,81,1,500,4,3,6,0,13,11,16,5,0,32,5,7,0,0,12,13,26,3,0,42,15,51,21,0,87,6,10,4,0,20,12,11,3,0,26,4,15,6,0,25,18,30,13,0,61,235,487,172,0,894,4,5,2,0,11,17,17,5,0,39,3,3,2,0,8,1,1,0,0,2,13,9,1,0,23,67,148,130,0,345,1,4,0,0,5,2169,
20,Cherokee,Kellogg,5482,9,4,2,0,15,8,3,6,0,17,192,402,149,0,743,4,7,4,0,15,20,23,13,0,56,5,5,2,0,12,18,22,5,0,45,49,84,50,0,183,10,12,13,0,35,7,18,2,0,27,26,19,15,0,60,23,57,26,0,106,397,726,296,2,1421,12,16,4,0,32,37,25,13,0,75,3,3,2,0,8,6,4,1,0,11,13,20,2,0,35,146,312,294,0,752,5,4,4,0,13,3661,
21,Cherokee,Liberty,8350,4,9,4,0,17,6,12,7,0,25,214,790,243,0,1247,4,6,5,0,15,14,41,13,0,68,7,13,4,0,24,16,56,22,0,94,37,159,77,0,273,14,32,34,0,80,30,22,2,0,54,14,44,15,0,73,34,81,45,0,160,422,1395,455,0,2272,14,24,6,0,44,35,34,20,0,89,3,4,5,0,12,0,8,9,0,17,19,44,13,0,76,168,571,468,0,1207,4,10,4,0,18,5865,
22,Cherokee,Little River,7480,5,5,8,0,18,3,8,7,0,18,170,687,405,1,1263,6,4,8,0,18,16,24,10,0,50,2,6,6,0,14,12,36,17,0,65,35,158,98,0,291,14,23,17,0,54,13,17,6,0,36,18,32,16,0,66,35,76,68,0,179,379,1065,648,0,2092,5,23,5,0,33,22,15,14,0,51,4,7,3,0,14,1,3,11,0,15,14,20,13,0,47,143,552,820,0,1515,4,9,10,0,23,5862,
23,Cherokee,Macedonia,4853,0,5,4,0,9,3,7,1,0,11,194,643,208,0,1045,2,4,7,0,13,9,23,5,0,37,4,3,0,0,7,9,24,5,0,38,11,38,22,0,71,5,13,4,0,22,6,16,6,0,28,5,8,7,0,20,15,44,16,0,75,362,1113,337,0,1812,1,9,4,0,14,14,17,10,0,41,6,7,0,0,13,2,1,9,0,12,5,16,6,0,27,84,240,280,0,604,3,4,5,0,12,3911,
24,Cherokee,Mountain Road,3078,4,2,2,0,8,2,7,2,0,11,155,321,108,1,585,1,3,5,0,9,8,23,4,0,35,3,3,1,0,7,9,8,1,0,18,12,41,18,0,71,1,2,1,0,4,5,13,2,0,20,10,5,2,0,17,10,28,17,0,55,328,507,219,0,1054,4,12,1,0,17,18,11,1,0,30,3,7,1,0,11,0,2,2,0,4,10,11,6,0,27,74,157,179,0,410,0,4,7,0,11,2404,
25,Cherokee,Neese,7642,7,6,11,0,24,10,11,10,0,31,198,661,243,1,1103,5,7,5,0,17,8,35,13,0,56,7,4,3,0,14,22,32,12,0,66,32,142,93,0,267,11,26,13,0,50,8,28,6,0,42,20,45,31,0,96,30,101,64,0,195,438,1016,472,0,1926,8,21,6,0,35,22,27,13,0,62,5,6,4,0,15,2,2,10,0,14,12,17,5,0,34,180,590,636,0,1406,6,14,17,0,37,5490,
26,Cherokee,Oak Grove,3749,5,3,2,0,10,8,7,3,0,18,157,312,133,0,602,3,7,4,0,14,20,17,4,0,41,2,3,1,0,6,6,16,4,0,26,31,42,28,0,101,7,15,9,0,31,8,12,3,0,23,9,13,7,0,29,23,21,20,0,64,327,516,231,0,1074,4,4,2,0,10,12,9,7,0,28,4,4,1,0,9,0,2,3,0,5,14,12,2,0,28,71,193,218,0,482,3,2,7,0,12,2613,
27,Cherokee,R M Moore,3468,1,2,2,0,5,0,2,1,0,3,254,473,139,0,866,1,2,2,0,5,10,19,4,0,33,2,3,3,0,8,11,11,7,0,29,11,18,14,0,43,6,3,1,0,10,7,12,2,0,21,1,2,4,0,7,9,11,9,0,29,348,660,229,0,1237,3,3,1,0,7,10,10,3,0,23,2,1,0,0,3,1,2,4,0,7,14,13,3,0,30,44,74,92,0,210,1,2,2,0,5,2581,
28,Cherokee,R T Jones,2525,0,1,1,0,2,5,4,0,0,9,59,268,67,0,394,4,3,3,0,10,6,8,0,0,14,3,0,0,0,3,3,15,2,0,20,14,47,24,0,85,10,5,4,0,19,8,7,2,0,17,7,10,5,0,22,9,25,5,0,39,86,336,102,0,524,3,8,4,0,15,8,6,1,0,15,1,0,1,0,2,0,1,0,0,1,3,9,1,0,13,50,150,114,0,314,1,4,1,0,6,1524,
29,Cherokee,Rosecreek,3748,0,4,5,0,9,3,9,3,0,15,147,396,134,0,677,3,6,5,0,14,12,9,3,0,24,0,1,1,0,2,12,13,8,0,33,18,42,22,0,82,4,7,4,0,15,4,9,5,0,18,1,14,4,0,19,19,33,22,0,74,279,671,210,0,1160,9,10,5,0,24,22,12,5,0,39,2,7,1,0,10,1,0,2,0,3,7,14,6,0,27,85,274,270,0,629,3,9,4,0,16,2890,
30,Cherokee,Salacoa,727,2,0,0,0,2,0,1,0,0,1,89,44,19,0,152,2,0,0,0,2,7,0,1,0,8,0,0,0,0,0,4,5,0,0,9,1,4,4,0,9,0,0,0,0,0,2,1,1,0,4,1,1,0,0,2,2,1,2,0,5,161,68,36,0,265,1,0,0,0,1,2,0,2,0,4,0,1,0,0,1,0,0,0,0,0,2,1,0,0,3,15,9,23,0,47,0,0,0,0,0,515,
31,Cherokee,Sixes,3101,3,6,0,0,9,3,6,8,0,17,118,369,145,0,632,2,3,4,0,9,4,17,7,0,28,2,3,0,0,5,7,15,4,0,26,15,46,22,0,83,2,2,7,0,11,11,6,2,0,19,0,7,4,0,11,6,32,12,0,50,257,566,240,0,1063,0,6,1,0,7,12,12,5,0,29,1,4,0,0,5,1,1,4,0,6,8,7,4,0,19,56,179,225,0,460,1,1,0,0,2,2491,
32,Cherokee,Sutallee,2540,4,0,1,0,5,2,1,2,1,6,245,280,91,0,616,2,1,3,0,6,17,11,1,0,29,2,1,5,0,8,13,9,0,0,22,11,14,8,0,33,2,1,2,0,5,7,7,3,0,17,3,9,2,0,14,10,14,8,0,32,383,421,148,0,952,1,2,0,0,3,10,5,2,0,17,1,2,1,0,4,0,1,0,0,1,2,12,4,0,18,72,83,71,0,226,0,2,1,0,3,2017,
33,Cherokee,Teasley,7981,5,7,4,0,16,6,11,9,0,26,321,926,287,0,1534,3,13,9,0,25,23,35,12,0,70,11,8,2,0,21,15,48,16,0,79,39,84,57,1,181,10,24,7,0,41,13,31,6,0,50,8,26,16,0,50,28,94,39,0,161,626,1459,376,0,2461,10,14,9,0,33,33,29,11,0,73,6,9,2,0,17,2,3,8,0,13,14,26,7,0,47,184,479,404,0,1067,5,12,7,0,24,5989,
34,Cherokee,Toonigh,6641,3,8,4,0,15,7,7,10,0,24,221,714,241,0,1176,6,7,5,0,18,20,45,11,0,76,3,7,5,0,15,15,41,8,0,64,30,117,54,0,201,6,22,16,0,44,8,24,7,0,39,11,26,16,0,53,25,73,47,0,145,368,1224,383,0,1975,3,23,9,0,35,27,30,18,0,75,2,6,3,0,11,1,4,3,0,8,13,31,10,0,54,115,489,383,0,987,1,7,5,0,13,5028,
35,Cherokee,Union Hill,4207,2,2,0,0,4,1,4,0,0,5,274,472,205,1,952,2,2,3,0,7,15,22,6,0,43,3,2,0,0,5,15,14,4,0,33,12,22,35,0,69,3,7,3,0,13,8,15,2,0,25,2,10,6,0,18,8,27,11,0,46,456,853,274,1,1584,2,9,1,0,12,8,15,6,0,29,1,1,5,0,7,2,1,6,0,9,10,21,3,0,34,86,200,217,0,503,3,1,1,0,5,3403,
36,Cherokee,Univeter,5434,3,3,1,0,7,2,7,5,0,14,179,728,237,0,1144,5,5,1,0,11,14,27,8,0,49,3,6,2,0,11,15,26,11,0,52,13,54,29,0,96,1,12,5,0,18,13,25,6,0,44,3,12,4,0,19,13,35,17,0,65,308,1136,332,0,1776,6,14,2,0,22,12,22,7,0,41,2,5,2,0,9,3,3,4,0,10,8,19,3,0,30,62,279,230,0,571,1,5,4,0,10,3999,
37,Cherokee,Victoria,3132,2,2,1,0,5,1,1,0,0,2,163,289,110,0,562,3,5,3,0,11,13,14,6,0,33,1,1,0,0,2,13,17,4,0,34,13,31,16,0,60,7,11,8,0,26,8,11,2,0,21,10,8,11,0,29,16,28,14,0,58,299,495,164,0,958,1,4,4,0,9,19,13,6,0,38,4,0,1,0,5,0,2,1,0,3,13,13,2,0,28,78,185,123,0,386,2,3,2,0,7,2277,
38,Cherokee,Waleska,2875,1,1,3,0,5,3,1,2,0,6,200,282,142,0,624,1,1,2,0,4,6,10,6,0,22,1,1,0,0,2,8,8,5,0,21,6,9,16,0,31,1,6,3,0,10,8,12,0,0,20,2,4,4,0,10,7,11,20,0,38,312,448,225,0,985,1,2,0,0,3,10,7,0,0,17,0,3,2,0,5,1,1,4,0,6,6,3,6,0,15,57,129,201,0,387,2,0,3,0,5,2216,
39,Cherokee,Wildcat,3215,0,2,1,0,3,7,3,2,0,12,162,350,89,0,601,0,2,5,0,7,12,18,4,0,34,2,1,1,0,4,9,13,2,0,24,18,46,21,0,85,2,8,6,0,16,6,17,2,0,25,8,11,3,0,22,17,24,10,0,51,286,571,138,0,995,5,10,2,0,17,16,11,5,0,32,2,4,1,0,7,1,2,4,0,7,7,16,3,0,26,56,187,146,0,389,1,4,4,0,9,2366,
40,Cherokee,Woodlands,3456,7,6,3,0,16,9,7,3,0,19,175,223,104,0,502,1,0,4,0,5,16,9,7,0,32,10,4,3,0,17,21,10,4,0,35,28,55,35,0,118,7,9,14,0,30,13,12,4,0,29,19,8,9,0,36,35,22,17,0,74,347,381,183,0,911,6,13,4,0,23,19,13,5,0,37,1,6,4,0,11,1,2,4,0,7,7,5,4,0,16,150,253,280,0,683,7,4,5,0,16,2617,
