index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Whitfield,ES,1702,5,2,2,0,9,3,3,2,0,8,74,114,30,0,218,1,2,1,0,4,9,10,1,0,20,1,1,0,0,2,8,6,6,0,20,28,32,25,0,85,8,12,7,0,27,13,7,1,0,21,12,12,6,0,30,11,15,4,0,30,109,153,36,0,298,3,4,0,0,7,2,4,1,0,7,2,4,2,0,8,0,1,1,0,2,9,4,0,0,13,33,53,31,0,117,4,1,6,0,11,937,
11,Whitfield,FI,2146,2,4,1,0,7,2,2,0,0,4,117,152,29,2,300,3,1,1,0,5,9,13,7,0,29,5,1,1,0,7,12,14,3,0,29,25,55,14,0,94,5,15,3,0,23,8,12,2,0,22,4,12,3,0,19,10,24,8,0,42,231,232,61,0,524,2,11,4,0,17,6,10,2,0,18,2,0,3,0,5,0,1,1,0,2,10,14,0,0,24,41,70,42,0,153,6,3,4,0,13,1337,
12,Whitfield,GL,2510,7,3,2,0,12,3,4,3,0,10,133,195,57,0,385,4,4,3,0,11,11,25,1,1,38,5,5,1,0,11,13,17,2,0,32,54,76,35,0,165,12,21,6,0,39,13,9,3,0,25,25,13,7,0,45,24,38,11,0,73,140,245,74,0,459,7,11,2,0,20,4,3,1,0,8,3,3,1,0,7,2,4,5,0,11,14,13,1,0,28,47,67,52,1,167,8,12,4,0,24,1570,
13,Whitfield,LT,1148,2,2,0,0,4,4,0,0,0,4,104,126,24,1,255,0,2,1,0,3,9,5,1,0,15,2,0,0,0,2,5,8,0,0,13,5,8,5,1,19,1,2,0,0,3,5,7,0,0,12,1,1,0,0,2,1,9,6,0,16,146,242,45,0,433,1,1,3,0,5,3,0,1,0,4,0,0,0,0,0,1,0,0,0,1,5,3,0,0,8,6,34,9,0,49,0,1,0,0,1,849,
14,Whitfield,MC,1659,3,3,1,0,7,5,0,0,0,5,164,188,39,1,392,1,3,1,0,5,16,11,3,0,30,2,4,1,0,7,10,13,3,0,26,6,10,13,0,29,2,1,9,0,12,7,6,1,0,14,1,4,0,0,5,9,14,3,0,26,249,231,50,0,530,1,2,2,0,5,7,4,2,0,13,2,0,0,0,2,1,0,1,0,2,7,14,0,0,21,21,27,18,0,66,0,1,1,0,2,1199,
15,Whitfield,NI,2456,3,0,1,0,4,2,4,3,0,9,211,264,58,1,534,0,5,2,0,7,21,17,7,0,45,2,6,0,0,8,13,19,4,0,36,18,30,19,0,67,4,1,4,0,9,18,9,0,0,27,9,3,3,0,15,10,18,4,0,32,313,303,97,1,714,6,6,1,0,13,7,1,2,0,10,1,3,0,0,4,0,1,5,0,6,13,13,2,0,28,27,32,31,0,90,4,6,0,0,10,1668,
16,Whitfield,PG,4721,6,7,3,1,17,1,7,5,0,13,246,540,139,1,926,3,5,3,1,12,31,29,7,0,67,7,9,2,0,18,22,38,7,0,67,63,105,41,0,209,13,29,11,0,53,10,31,4,0,45,13,17,10,0,40,36,58,19,0,113,256,679,218,1,1154,8,16,5,0,29,17,12,2,0,31,2,2,2,0,6,3,6,6,1,16,12,26,3,0,41,61,141,130,1,333,8,11,11,0,30,3220,
17,Whitfield,TH,3836,6,3,2,0,11,6,3,3,0,12,248,413,106,1,768,1,2,5,0,8,28,39,1,0,68,2,8,5,0,15,21,20,3,0,44,32,57,29,0,118,4,11,6,0,21,17,31,2,0,50,9,11,11,0,31,19,47,20,0,86,335,524,150,1,1010,7,12,1,0,20,7,13,5,0,25,3,0,2,0,5,3,13,3,0,19,20,34,4,0,58,31,68,86,0,185,0,5,1,0,6,2560,
18,Whitfield,TI,775,1,0,0,0,1,1,2,0,0,3,94,47,11,0,152,0,0,0,0,0,7,7,3,0,17,0,2,0,0,2,4,1,1,0,6,4,9,2,1,16,0,2,0,0,2,8,9,0,0,17,3,1,1,0,5,4,3,5,0,12,136,59,14,0,209,5,3,1,0,9,4,1,1,0,6,2,0,0,0,2,1,0,0,0,1,4,1,0,0,5,19,5,9,0,33,1,0,3,0,4,502,
19,Whitfield,TR,1335,2,1,0,0,3,0,2,0,0,2,130,193,44,0,367,1,0,2,0,3,4,15,2,0,21,1,0,0,0,1,11,7,0,0,18,10,16,9,0,35,0,8,3,0,11,4,9,7,0,20,1,3,1,0,5,6,5,5,0,16,176,205,64,0,445,0,1,1,0,2,5,2,0,0,7,0,1,0,0,1,0,1,0,0,1,8,5,1,0,14,15,12,22,0,49,0,0,3,0,3,1024,
20,Whitfield,UT,1053,1,1,2,0,4,2,0,1,0,3,134,110,27,0,271,2,1,2,0,5,12,10,2,0,24,2,0,0,0,2,6,6,2,0,14,6,7,4,0,17,4,1,0,0,5,6,5,1,0,12,2,2,1,0,5,5,2,4,0,11,170,102,39,0,311,1,0,1,0,2,7,1,0,0,8,2,0,0,0,2,1,0,2,0,3,10,7,1,0,18,16,15,18,0,49,2,0,0,0,2,768,
21,Whitfield,VA,5250,5,6,0,0,11,3,7,5,0,15,365,567,135,1,1068,5,3,6,0,14,22,43,9,0,74,7,6,0,1,14,32,37,5,0,74,44,102,41,0,187,9,17,5,0,31,18,32,7,0,57,15,27,16,0,58,29,60,27,0,116,462,828,235,0,1525,5,20,7,0,32,15,13,2,0,30,0,4,2,0,6,1,8,4,0,13,12,30,3,0,45,58,140,95,0,293,2,10,9,0,21,3684,
22,Whitfield,WS,2647,2,5,1,0,8,3,5,3,0,11,173,269,101,1,544,4,6,1,0,11,15,15,11,0,41,7,2,1,0,10,8,23,3,0,34,10,39,17,1,67,6,6,4,0,16,9,13,5,0,27,2,15,6,0,23,15,28,14,0,57,246,421,107,2,776,4,9,0,0,13,7,8,1,0,16,1,2,0,0,3,2,5,6,0,13,5,16,2,0,23,30,98,61,0,189,2,3,1,0,6,1888,
