index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Crisp,Arabi,785,160,251,40,0,451,29,40,25,0,94,4,2,1,0,7,552,
1,Crisp,Coney,859,124,411,85,0,620,12,32,25,0,69,2,5,2,0,9,698,
2,Crisp,Cordele,8897,268,1724,455,3,2450,449,1214,697,0,2360,41,85,39,0,165,4975,
3,Crisp,Jamestown,1196,207,489,145,0,841,14,44,27,1,86,1,4,2,0,7,934,
4,Crisp,Listonia,817,187,294,77,0,558,1,13,12,0,26,5,3,2,0,10,594,
