index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
114,Cobb,Rocky Mount 01,3390,2,1,3,0,6,9,1,7,0,17,129,227,142,1,499,2,2,4,0,8,6,10,3,0,19,0,1,3,0,4,11,12,6,0,29,25,54,61,0,140,5,13,10,0,28,6,7,2,0,15,4,14,14,0,32,15,42,43,0,100,287,357,231,0,875,8,7,8,0,23,13,14,7,0,34,2,5,3,0,10,0,1,4,0,5,9,10,3,0,22,93,252,457,1,803,0,5,5,0,10,2679,
115,Cobb,Riverside 01,2133,1,1,0,0,2,1,2,1,0,4,14,17,9,0,40,1,0,0,0,1,2,0,0,0,2,5,1,2,0,8,2,2,0,0,4,35,82,30,0,147,21,24,13,0,58,0,1,2,0,3,15,30,17,0,62,10,23,6,0,39,16,16,14,0,46,16,16,2,0,34,4,0,0,0,4,1,1,2,0,4,0,2,2,0,4,2,4,0,0,6,104,304,230,2,640,8,0,4,0,12,1120,
116,Cobb,Roswell 01,5374,2,2,6,0,10,2,6,4,0,12,140,336,326,0,802,1,3,11,0,15,8,17,13,0,38,4,1,2,1,8,6,17,2,0,25,15,50,79,0,144,2,7,9,0,18,9,5,7,0,21,7,20,20,0,47,20,57,92,0,169,321,641,602,0,1564,2,11,7,0,20,19,9,8,0,36,1,2,7,0,10,1,5,14,0,20,5,14,8,0,27,107,441,990,0,1538,2,2,6,0,10,4534,
117,Cobb,Roswell 02,3701,0,4,4,0,8,0,2,7,0,9,119,244,232,1,596,3,3,13,0,19,3,12,5,0,20,2,2,2,1,7,6,4,9,0,19,16,53,64,0,133,1,8,7,0,16,7,5,6,0,18,8,13,7,0,28,20,49,79,0,148,240,381,360,1,982,2,8,4,0,14,5,4,7,0,16,1,0,2,0,3,0,5,6,0,11,7,5,4,0,16,97,263,652,0,1012,0,1,15,0,16,3091,
118,Cobb,Sandy Plains 01,2933,1,2,0,0,3,2,6,3,0,11,101,159,122,0,382,2,2,6,0,10,5,5,12,0,22,4,4,3,0,11,9,8,2,0,19,22,69,55,1,147,5,14,6,0,25,4,1,4,0,9,7,21,16,0,44,18,34,41,0,93,184,265,216,0,665,0,9,10,0,19,10,20,7,0,37,2,6,1,0,9,2,0,14,0,16,5,7,3,0,15,93,262,420,1,776,2,6,7,0,15,2328,
119,Cobb,Shallowford Falls 01,3387,3,1,3,0,7,4,5,4,0,13,133,227,193,0,553,0,2,3,0,5,10,7,10,0,27,1,5,3,0,9,9,15,8,0,32,15,50,42,0,107,3,11,9,0,23,7,4,4,0,15,8,13,13,1,35,13,43,47,0,103,217,377,319,0,913,6,4,3,0,13,8,5,8,0,21,0,3,1,0,4,1,2,5,0,8,13,7,4,0,24,84,266,544,0,894,0,5,8,0,13,2819,
120,Cobb,Simpson 01,1868,0,2,1,0,3,3,2,0,0,5,49,138,78,0,265,4,1,2,0,7,4,3,6,0,13,0,2,2,0,4,4,5,12,0,21,16,32,29,0,77,2,2,5,0,9,0,3,1,0,4,3,5,9,0,17,9,19,28,0,56,110,225,127,1,463,2,5,2,0,9,3,2,4,0,9,1,2,0,0,3,0,4,2,0,6,2,1,7,0,10,40,212,247,0,499,1,1,3,0,5,1485,
121,Cobb,Sewell Mill 01,3493,4,3,3,0,10,5,3,7,0,15,122,191,161,0,474,2,4,1,0,7,5,9,7,0,21,3,1,1,0,5,3,7,7,0,17,27,75,88,0,190,8,8,12,0,28,4,10,5,0,19,4,9,21,0,34,18,55,43,0,116,190,349,309,0,848,3,15,4,0,22,10,11,3,0,24,1,1,4,0,6,0,3,10,0,13,4,3,4,0,11,96,309,540,0,945,2,2,11,0,15,2820,
122,Cobb,Sewell Mill 03,4759,1,1,4,0,6,2,0,7,0,9,106,143,189,0,438,6,7,10,0,23,5,6,9,0,20,5,2,5,0,12,12,10,3,0,25,59,120,72,2,253,30,27,16,0,73,10,9,1,0,20,20,49,22,1,92,26,51,29,0,106,209,266,261,3,739,11,16,7,0,34,17,14,11,0,42,4,4,5,0,13,0,6,11,0,17,5,4,7,0,16,184,470,530,0,1184,3,8,6,0,17,3139,
123,Cobb,Smyrna 1A,4152,3,1,4,1,9,7,6,3,0,16,69,71,62,1,203,3,5,7,0,15,7,9,3,0,19,2,2,2,0,6,2,4,2,0,8,89,137,70,0,296,32,52,20,1,105,2,4,1,0,7,31,49,38,0,118,17,51,26,0,94,73,112,108,0,293,13,27,6,0,46,7,8,6,0,21,6,6,5,0,17,2,7,10,0,19,7,5,4,0,16,194,484,480,1,1159,3,8,6,0,17,2484,
124,Cobb,Smyrna 2A,5539,2,5,6,0,13,8,5,9,0,22,56,125,118,0,299,6,5,4,0,15,5,9,3,0,17,9,5,3,0,17,8,12,7,0,27,62,222,99,0,383,37,80,41,0,158,7,5,3,0,15,35,76,38,0,149,36,83,37,0,156,73,258,156,1,488,17,26,2,0,45,12,9,14,1,36,7,4,8,0,19,2,7,12,0,21,7,5,5,0,17,195,779,752,0,1726,5,18,9,0,32,3655,
125,Cobb,Smyrna 3A,4573,1,3,4,0,8,2,8,4,0,14,60,144,119,0,323,1,5,5,0,11,5,8,3,1,17,2,4,3,0,9,8,8,9,0,25,46,122,73,0,241,15,47,23,0,85,2,3,0,0,5,17,39,21,0,77,20,52,35,0,107,123,310,167,0,600,10,27,10,0,47,6,11,13,1,31,1,4,6,0,11,2,6,7,0,15,4,7,3,0,14,137,687,668,2,1494,1,10,11,0,22,3156,
126,Cobb,Smyrna 3B,2496,1,0,5,0,6,1,1,7,0,9,39,122,79,0,240,3,3,2,0,8,6,10,2,0,18,4,1,3,0,8,2,11,1,0,14,20,67,37,0,124,8,27,8,0,43,1,4,2,0,7,11,20,13,1,45,7,30,30,0,67,99,214,142,1,456,4,8,8,0,20,11,8,4,0,23,2,4,1,0,7,1,3,6,0,10,0,5,4,0,9,76,319,386,2,783,2,6,7,0,15,1912,
127,Cobb,Smyrna 4A,5842,1,4,7,0,12,2,16,12,0,30,95,273,304,0,672,2,4,6,1,13,7,7,10,0,24,1,0,2,0,3,3,25,15,0,43,32,101,97,2,232,16,49,30,0,95,5,5,8,0,18,13,24,21,0,58,22,80,57,1,160,195,496,466,1,1158,9,15,4,0,28,17,15,20,0,52,3,7,2,0,12,2,4,9,0,15,9,8,8,0,25,141,770,1129,1,2041,1,12,9,0,22,4713,
128,Cobb,Smyrna 5A,4319,4,6,2,0,12,4,2,17,1,24,63,125,98,0,286,4,3,9,1,17,4,4,2,0,10,6,7,2,0,15,7,8,6,0,21,54,131,99,1,285,25,46,26,0,97,10,2,3,0,15,28,31,35,1,95,26,46,27,0,99,124,201,148,0,473,8,29,6,0,43,6,9,7,0,22,3,3,5,0,11,3,7,6,0,16,7,9,4,0,20,176,517,554,5,1252,3,6,11,0,20,2833,
129,Cobb,Smyrna 6A,5936,1,4,3,0,8,3,6,11,1,21,106,269,247,0,622,3,7,6,0,16,0,23,5,0,28,3,2,3,0,8,4,13,11,0,28,51,142,82,4,279,23,50,16,1,90,1,4,4,0,9,13,33,24,0,70,19,73,57,0,149,210,473,408,0,1091,9,30,11,0,50,13,15,24,0,52,2,8,3,0,13,2,9,11,0,22,4,11,5,0,20,166,810,983,4,1963,4,4,11,0,19,4558,
130,Cobb,Smyrna 7A,6378,1,3,6,0,10,1,11,22,0,34,67,252,185,0,504,3,2,3,0,8,2,6,9,0,17,3,3,3,0,9,8,17,11,0,36,40,178,125,0,343,11,47,45,1,104,2,12,8,0,22,10,49,37,0,96,14,95,89,0,198,138,411,320,0,869,10,33,11,0,54,8,18,13,0,39,3,5,8,0,16,2,9,19,0,30,7,8,3,0,18,133,1303,1311,0,2747,3,15,14,0,32,5186,
131,Cobb,Sope Creek 01,2163,0,0,1,0,1,3,3,3,0,9,76,146,115,0,337,0,2,2,0,4,3,1,3,0,7,2,3,0,0,5,0,3,0,0,3,15,32,33,0,80,2,2,5,0,9,0,3,5,0,8,4,5,5,0,14,4,29,36,0,69,202,213,244,1,660,3,1,2,0,6,3,4,5,0,12,2,1,0,0,3,0,6,4,0,10,2,4,2,0,8,65,154,366,0,585,0,1,3,0,4,1834,
132,Cobb,Sope Creek 02,4729,1,4,8,1,14,3,8,4,0,15,114,275,219,2,610,7,3,8,0,18,9,5,11,0,25,3,1,2,0,6,9,13,12,0,34,30,82,76,0,188,5,31,12,0,48,5,7,6,0,18,10,35,13,0,58,23,50,53,0,126,219,455,378,0,1052,6,20,7,0,33,9,14,8,0,31,3,4,7,0,14,1,4,9,0,14,4,8,9,0,21,108,463,705,1,1277,1,4,8,0,13,3615,
133,Cobb,Sope Creek 03,2886,0,2,2,0,4,1,2,2,0,5,107,190,169,0,466,0,3,4,0,7,2,7,5,0,14,2,0,3,0,5,1,7,12,0,20,17,64,59,0,140,3,14,7,0,24,5,2,3,0,10,6,17,8,0,31,6,38,32,0,76,216,306,243,0,765,2,12,2,0,16,5,5,3,0,13,2,2,3,0,7,1,3,7,0,11,7,1,1,0,9,71,217,359,0,647,0,6,5,0,11,2281,
134,Cobb,Sweetwater 01,3235,3,6,3,0,12,2,3,2,0,7,57,168,91,0,316,1,4,1,0,6,2,6,7,0,15,3,5,1,0,9,6,8,2,0,16,33,97,52,0,182,17,42,9,0,68,3,5,1,0,9,12,38,12,0,62,8,31,14,0,53,115,225,139,0,479,5,16,3,0,24,4,5,4,0,13,1,6,4,0,11,1,2,2,0,5,3,9,3,0,15,122,469,395,1,987,3,14,3,0,20,2309,
135,Cobb,Sweetwater 02,3367,1,4,2,0,7,1,0,3,2,6,27,61,57,0,145,1,1,3,0,5,2,2,3,0,7,2,3,2,1,8,5,5,2,1,13,51,112,60,4,227,18,31,20,4,73,2,4,2,0,8,23,41,26,2,92,19,30,21,2,72,42,83,104,1,230,14,15,5,0,34,0,4,3,0,7,1,2,0,0,3,1,2,6,0,9,2,6,2,0,10,143,377,446,5,971,5,13,14,0,32,1959,
136,Cobb,Terrell Mill 01,5816,6,2,8,1,17,10,5,5,0,20,71,123,147,0,341,10,5,6,0,21,11,7,9,0,27,2,2,3,0,7,9,16,10,0,35,92,179,79,3,353,42,72,34,0,148,9,0,7,0,16,28,74,23,2,127,32,81,40,0,153,135,283,203,0,621,12,29,8,0,49,12,20,11,0,43,5,8,5,0,18,1,3,7,0,11,7,3,7,0,17,211,611,646,3,1471,9,14,13,0,36,3531,
137,Cobb,Timber Ridge 01,2448,0,1,3,0,4,0,0,7,0,7,83,156,124,0,363,2,1,3,0,6,3,1,3,0,7,5,0,2,0,7,5,3,6,0,14,8,27,26,0,61,3,4,5,0,12,2,1,4,0,7,4,7,7,0,18,7,30,51,1,89,167,286,234,0,687,2,4,6,0,12,2,4,8,0,14,0,2,1,0,3,1,2,4,0,7,3,3,3,0,9,55,219,446,0,720,2,2,0,0,4,2051,
138,Cobb,Vaughan 01,3146,1,3,4,0,8,2,4,5,0,11,94,301,100,0,495,1,4,2,0,7,3,9,3,0,15,4,5,4,0,13,13,14,13,0,40,18,51,23,0,92,3,14,11,0,28,7,10,1,0,18,5,17,3,0,25,10,39,22,0,71,220,600,236,0,1056,3,13,3,0,19,11,9,5,0,25,6,1,2,0,9,2,2,3,0,7,4,4,2,0,10,61,250,262,0,573,0,6,3,0,9,2531,
139,Cobb,Vinings 01,3260,0,2,1,0,3,1,5,4,0,10,66,91,105,0,262,3,7,6,0,16,3,3,6,0,12,0,1,0,0,1,4,2,5,0,11,39,101,61,1,202,13,40,11,0,64,1,3,3,0,7,4,34,17,1,56,16,47,33,0,96,104,168,140,0,412,8,27,4,0,39,8,10,2,0,20,4,3,4,0,11,3,6,7,0,16,6,5,3,1,15,118,476,457,0,1051,3,5,2,0,10,2314,
140,Cobb,Vinings 02,6400,2,1,8,0,11,3,6,10,0,19,80,228,218,1,527,2,5,7,0,14,3,4,10,0,17,1,6,4,0,11,12,10,10,1,33,75,178,91,3,347,34,80,35,0,149,7,4,1,0,12,28,59,38,0,125,29,81,57,0,167,180,364,334,0,878,11,31,9,0,51,16,10,16,0,42,8,6,10,0,24,3,11,13,0,27,7,9,6,0,22,208,839,866,1,1914,3,17,10,0,30,4420,
141,Cobb,Vinings 03,4407,2,3,5,0,10,5,4,3,0,12,43,182,154,2,381,1,3,5,0,9,5,2,7,0,14,0,4,1,0,5,4,8,6,0,18,41,136,80,2,259,15,50,24,0,89,3,4,2,0,9,13,40,30,0,83,17,57,52,0,126,102,300,224,0,626,15,26,6,0,47,5,10,4,0,19,2,4,2,0,8,2,7,6,0,15,5,2,5,0,12,127,676,677,1,1481,0,6,8,0,14,3237,
142,Cobb,Vinings 04,3405,3,0,1,0,4,0,3,8,0,11,118,163,204,1,486,0,0,7,0,7,4,3,2,1,10,1,2,3,0,6,5,4,4,0,13,39,73,37,0,149,14,23,11,0,48,3,2,4,0,9,14,22,19,0,55,15,24,28,0,67,280,286,296,0,862,6,22,3,0,31,4,4,4,0,12,1,0,0,0,1,1,3,8,0,12,3,0,2,0,5,102,335,401,0,838,2,4,1,0,7,2633,
143,Cobb,Wade Green 02,4718,5,5,3,0,13,5,2,12,0,19,128,203,158,0,489,8,6,7,0,21,17,17,7,1,42,2,3,3,0,8,14,16,7,0,37,42,128,82,0,252,13,32,22,0,67,10,8,2,0,20,13,35,31,0,79,31,58,33,0,122,211,472,268,0,951,11,30,6,0,47,20,13,7,0,40,5,7,2,0,14,7,7,6,0,20,12,13,8,0,33,132,504,556,0,1192,4,8,3,0,15,3481,
144,Cobb,Willeo 01,2836,1,1,2,0,4,0,3,3,0,6,95,166,155,0,416,3,1,3,0,7,4,7,3,0,14,1,1,2,0,4,5,5,3,0,13,11,36,47,0,94,1,4,7,0,12,4,6,4,0,14,5,12,8,0,25,11,32,25,0,68,226,335,280,1,842,4,4,2,0,10,9,6,8,0,23,0,2,3,0,5,3,4,6,0,13,2,4,6,0,12,93,219,464,0,776,1,4,4,0,9,2367,
