index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Berrien,West Berrien,999,319,260,83,1,663,22,24,19,0,65,5,7,4,0,16,744,
1,Berrien,Ray City,1946,314,571,123,1,1009,65,69,59,0,193,20,15,9,0,44,1246,
2,Berrien,Nashville,6079,528,2350,384,2,3264,105,319,179,0,603,16,47,10,0,73,3940,
3,Berrien,Enigma,1111,303,225,69,4,601,34,22,22,0,78,9,3,2,0,14,693,
4,Berrien,Alapaha,1140,280,252,66,1,599,78,71,37,0,186,4,6,1,0,11,796,
