index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Berrien,West Berrien,999,221,192,67,0,480,116,94,40,1,251,731,
1,Berrien,Ray City,1946,281,456,138,1,876,111,191,50,0,352,1228,
2,Berrien,Nashville,6079,474,1717,383,0,2574,160,912,176,2,1250,3824,
3,Berrien,Enigma,1111,234,170,50,3,457,107,73,39,0,219,676,
4,Berrien,Alapaha,1140,214,211,70,0,495,137,102,31,0,270,765,
