index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Muscogee,Our Lady of Lourdes,10204,6,4,8,0,18,7,7,10,0,24,79,138,78,1,296,3,6,8,0,17,16,16,11,1,44,5,7,4,0,16,18,14,7,0,39,117,264,156,0,537,39,73,58,0,170,9,15,4,0,28,38,83,54,1,176,35,59,39,0,133,93,204,117,0,414,15,40,14,0,69,7,13,12,0,32,5,10,5,0,20,12,24,28,0,64,6,6,4,0,16,311,1018,855,2,2186,17,26,17,1,61,4360,
11,Muscogee,Mt Pilgrim,6022,2,6,3,0,11,1,4,6,0,11,15,48,20,0,83,2,2,3,0,7,3,3,1,0,7,2,5,2,0,9,7,11,0,0,18,96,277,114,0,487,24,87,45,0,156,2,3,0,0,5,24,87,31,0,142,15,67,35,0,117,20,45,26,0,91,14,32,6,0,52,4,4,1,0,9,7,6,0,0,13,8,23,24,0,55,4,2,2,0,8,226,1237,869,1,2333,8,25,7,0,40,3654,
12,Muscogee,Faith Tabernacle,4461,1,1,6,0,8,2,5,7,0,14,22,36,25,0,83,1,4,2,0,7,1,4,7,0,12,3,1,1,0,5,3,6,2,0,11,60,187,83,0,330,19,59,28,0,106,7,1,0,0,8,20,55,46,0,121,16,60,20,0,96,24,57,32,0,113,9,29,11,0,49,2,2,2,0,6,3,2,2,0,7,5,15,13,0,33,2,2,0,0,4,184,945,613,0,1742,8,14,7,0,29,2784,
13,Muscogee,Canaan,7078,4,5,8,0,17,3,9,7,0,19,47,144,95,0,286,1,3,2,0,6,8,14,2,0,24,5,5,1,0,11,4,12,7,0,23,88,262,124,0,474,29,115,44,0,188,4,8,1,0,13,26,84,48,0,158,28,82,40,0,150,50,147,92,0,289,11,43,6,0,60,8,9,2,0,19,5,9,4,0,18,8,22,14,0,44,5,5,6,0,16,187,1099,808,0,2094,9,21,4,0,34,3943,
14,Muscogee,Holsey/Buena Vista,7613,2,4,12,0,18,2,2,6,0,10,29,112,65,0,206,3,2,2,0,7,2,9,4,0,15,1,3,3,0,7,7,7,4,0,18,119,340,116,0,575,32,100,42,0,174,1,8,6,0,15,32,112,44,0,188,29,90,28,0,147,37,156,86,0,279,12,34,11,0,57,2,3,2,0,7,3,11,3,0,17,16,30,25,0,71,0,13,3,0,16,199,1440,924,0,2563,7,32,8,0,47,4437,
15,Muscogee,Gentian/Reese,5612,5,4,1,0,10,2,7,1,0,10,115,379,154,0,648,2,6,7,0,15,6,11,9,0,26,4,8,5,0,17,15,17,3,0,35,44,127,67,0,238,18,54,18,0,90,7,10,1,0,18,14,43,19,0,76,20,54,25,0,99,227,455,220,0,902,19,22,9,0,50,10,3,3,0,16,3,4,0,0,7,1,6,7,0,14,13,17,1,0,31,139,625,437,0,1201,9,10,1,0,20,3523,
16,Muscogee,St Paul/Clubview,5677,2,5,7,0,14,1,7,5,0,13,160,578,190,0,928,4,7,8,0,19,9,14,5,0,28,3,5,4,0,12,7,15,4,0,26,34,86,47,0,167,11,24,21,0,56,5,11,2,0,18,8,25,15,0,48,24,69,43,0,136,181,760,272,0,1213,4,24,9,0,37,11,21,4,0,36,2,7,1,0,10,3,11,3,0,17,7,9,4,0,20,139,612,444,0,1195,1,3,8,0,12,4005,
17,Muscogee,Moon/Morningside,5415,3,5,3,0,11,3,4,6,0,13,187,543,211,0,941,7,3,10,0,20,17,27,2,0,46,4,3,4,0,11,9,20,2,0,31,26,90,46,0,162,13,41,19,0,73,12,6,4,0,22,16,27,14,1,58,16,52,33,0,101,212,572,248,0,1032,4,19,8,0,31,17,11,3,0,31,1,5,2,0,8,5,10,6,0,21,14,15,3,0,32,132,424,360,0,916,3,12,6,0,21,3581,
18,Muscogee,St Andrews/Midland,7959,2,7,7,0,16,8,11,10,0,29,237,704,274,0,1215,6,6,7,0,19,19,33,10,0,62,5,9,3,0,17,8,29,14,0,51,52,171,122,0,345,15,40,24,0,79,8,19,4,0,31,20,56,23,0,99,29,104,62,0,195,357,898,342,0,1597,14,25,4,0,43,16,17,8,0,41,3,3,8,0,14,4,17,9,0,30,19,21,3,0,43,164,827,636,0,1627,10,23,23,0,56,5609,
19,Muscogee,Salvation Army,3192,2,5,3,0,10,4,3,5,0,12,109,242,79,0,430,0,3,1,0,4,9,11,6,0,26,4,2,1,0,7,1,13,1,0,15,26,80,48,0,154,15,23,11,0,49,4,8,3,0,15,12,23,12,0,47,13,37,21,0,71,110,244,104,0,458,5,15,2,0,22,6,6,4,0,16,3,1,1,0,5,4,6,7,0,17,5,6,2,0,13,100,398,238,0,736,0,9,1,0,10,2117,
20,Muscogee,First African,1955,1,5,3,0,9,1,1,3,0,5,13,41,24,0,78,1,0,2,0,3,1,2,2,0,5,0,3,1,0,4,1,5,2,0,8,20,34,21,2,77,2,12,9,1,24,0,0,1,0,1,3,10,7,0,20,5,17,8,0,30,32,71,44,2,149,3,9,0,0,12,4,7,3,0,14,0,1,0,0,1,1,4,6,0,11,2,2,0,0,4,64,195,177,1,437,4,1,2,0,7,899,
21,Muscogee,Epworth UMC,4512,8,4,2,0,14,4,4,3,0,11,127,329,119,1,576,3,1,3,0,7,8,10,4,0,22,1,3,1,0,5,5,9,1,0,15,35,82,48,0,165,11,21,16,0,48,8,8,0,0,16,15,30,15,0,60,15,42,27,0,84,167,311,161,0,639,12,16,4,0,32,8,17,1,0,26,2,6,5,0,13,1,9,7,0,17,8,5,6,0,19,118,331,260,0,709,5,4,6,0,15,2493,
22,Muscogee,Marianna Gallops,3095,0,1,3,0,4,2,3,3,0,8,30,77,35,1,143,3,3,3,0,9,4,1,2,0,7,1,1,2,0,4,3,5,1,0,9,32,66,37,0,135,13,16,10,0,39,5,4,1,0,10,10,19,9,0,38,10,23,18,0,51,52,99,39,0,190,7,10,3,0,20,6,7,1,0,14,1,2,0,0,3,3,5,5,0,13,2,6,0,0,8,109,315,220,5,649,4,8,6,0,18,1372,
23,Muscogee,Edgewood Baptist,3235,0,2,1,0,3,0,1,2,0,3,86,124,49,1,260,0,0,4,0,4,5,5,1,0,11,1,2,2,1,6,3,6,1,1,11,40,82,55,1,178,8,28,6,0,42,5,5,1,0,11,11,36,11,0,58,9,36,12,0,57,74,166,76,0,316,5,14,6,0,25,2,6,5,0,13,1,3,0,0,4,2,8,9,0,19,6,1,4,0,11,85,543,317,1,946,2,11,4,0,17,1995,
24,Muscogee,Psalmond/Mathews,7331,3,7,3,0,13,4,4,9,0,17,172,765,275,0,1212,1,3,3,0,7,6,18,6,0,30,1,6,0,0,7,8,26,7,0,41,31,184,113,0,328,11,53,23,0,87,4,14,6,0,24,8,59,30,0,97,19,78,30,0,127,208,945,314,0,1467,7,27,14,0,48,17,12,9,0,38,3,6,3,0,12,0,15,11,0,26,8,18,6,0,32,134,1025,713,1,1873,2,22,8,0,32,5518,
