index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Habersham,Habersham North,9096,590,3605,1202,5,5402,125,912,190,4,1231,6633,
1,Habersham,Habersham South,6171,499,1921,666,3,3089,134,506,161,2,803,3892,
2,Habersham,Demorest,4963,432,1750,561,2,2745,105,486,88,0,679,3424,
3,Habersham,Town of Mt Airy,790,89,230,67,2,388,32,56,19,0,107,495,
4,Habersham,City of Baldwin,1252,150,294,108,0,552,32,71,27,0,130,682,
5,Habersham,Mud Creek,4435,429,1402,468,1,2300,132,372,125,1,630,2930,
6,Habersham,Amys Creek,1557,234,554,238,0,1026,56,88,30,0,174,1200,
