index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Habersham,Habersham North,9096,642,4109,993,8,5752,95,606,474,2,1177,16,61,16,0,93,7022,
1,Habersham,Habersham South,6171,506,2153,602,6,3267,149,426,282,1,858,24,21,7,0,52,4177,
2,Habersham,Demorest,4963,483,2086,528,1,3098,79,258,184,1,522,7,23,7,0,37,3657,
3,Habersham,Town of Mt Airy,790,99,238,64,2,403,21,59,31,0,111,4,3,2,0,9,523,
4,Habersham,City of Baldwin,1252,140,295,88,0,523,48,81,61,0,190,4,6,0,0,10,723,
5,Habersham,Mud Creek,4435,487,1638,459,4,2588,87,200,168,0,455,6,11,6,0,23,3066,
6,Habersham,Amys Creek,1557,271,564,171,0,1006,32,103,115,0,250,3,1,4,0,8,1264,
