index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Randolph,Coleman,229,30,49,17,0,96,26,33,14,1,74,1,1,0,0,2,172,
1,Randolph,Shellman,929,139,166,57,0,362,138,82,93,1,314,3,2,0,0,5,681,
2,Randolph,Benevolence,354,53,105,20,0,178,36,28,14,0,78,1,0,0,0,1,257,
3,Randolph,Cuthbert-Courthouse,2253,73,506,114,0,693,120,446,234,0,800,4,11,4,0,19,1512,
4,Randolph,Cuthbert,323,5,12,1,0,18,47,125,42,1,215,0,2,1,0,3,236,
5,Randolph,Springvale,253,21,28,8,0,57,28,57,40,0,125,0,0,1,0,1,183,
