index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Baker,Anna,166,60,27,5,1,93,12,7,12,0,31,0,0,0,0,0,124,
1,Baker,Elmodel,401,52,63,25,1,141,24,67,57,0,148,0,0,0,0,0,289,
2,Baker,Hoggards Mill,351,45,56,19,0,120,34,37,40,0,111,2,0,1,0,3,234,
3,Baker,Milford,270,64,53,20,0,137,29,17,23,0,69,0,0,0,0,0,206,
4,Baker,Newton,1070,70,267,69,0,406,50,141,102,0,293,0,2,1,0,3,702,
