index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Baker,Anna,166,25,18,11,0,54,31,10,5,1,47,101,
1,Baker,Elmodel,401,51,68,37,0,156,18,49,37,1,105,261,
2,Baker,Hoggards Mill,351,57,49,28,0,134,19,28,17,0,64,198,
3,Baker,Milford,270,42,37,24,0,103,31,20,8,0,59,162,
4,Baker,Newton,1070,71,228,98,0,397,36,136,62,0,234,631,
