index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Washington,Riddleville,561,130,98,34,0,262,36,33,68,0,137,6,2,0,1,9,408,
1,Washington,Warthen,742,157,97,61,0,315,72,55,86,1,214,7,1,0,0,8,537,
2,Washington,Tennille,2512,154,411,102,0,667,235,421,290,3,949,11,15,3,0,29,1645,
3,Washington,Oconee,581,115,71,23,0,209,49,58,80,1,188,1,3,0,0,4,401,
4,Washington,Harrison,1005,199,207,46,2,454,82,61,89,0,232,8,6,4,0,18,704,
5,Washington,Davisboro,814,133,152,49,0,334,100,57,78,0,235,3,3,1,0,7,576,
6,Washington,Sandersville,6221,283,1215,351,1,1850,386,968,932,0,2286,24,27,21,0,72,4208,
7,Washington,Deepstep,554,182,75,26,1,284,23,30,53,0,106,2,3,0,0,5,395,
