index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Washington,Riddleville,561,136,102,40,0,278,41,35,61,1,138,5,2,2,0,9,425,
1,Washington,Warthen,742,171,101,59,0,331,79,60,90,1,230,6,1,2,0,9,570,
2,Washington,Tennille,2512,167,438,111,0,716,235,450,292,3,980,10,16,4,0,30,1726,
3,Washington,Oconee,581,124,75,25,0,224,59,63,75,1,198,1,2,0,0,3,425,
4,Washington,Harrison,1005,211,216,50,2,479,84,66,95,0,245,9,6,1,0,16,740,
5,Washington,Davisboro,814,137,158,43,0,338,98,60,79,0,237,8,3,9,0,20,595,
6,Washington,Sandersville,6221,314,1267,375,1,1957,396,1024,917,0,2337,21,33,26,0,80,4374,
7,Washington,Deepstep,554,195,84,27,1,307,28,32,52,0,112,3,1,1,0,5,424,
