index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Washington,Riddleville,561,115,102,73,1,291,51,32,25,0,108,399,
1,Washington,Warthen,742,166,112,100,0,378,55,38,39,0,132,510,
2,Washington,Tennille,2512,271,555,262,3,1091,107,259,118,0,484,1575,
3,Washington,Oconee,581,103,75,69,1,248,54,46,25,0,125,373,
4,Washington,Harrison,1005,203,192,96,1,492,79,77,35,1,192,684,
5,Washington,Davisboro,814,167,151,100,0,418,57,49,25,0,131,549,
6,Washington,Sandersville,6221,488,1545,956,0,2989,182,584,291,0,1057,4046,
7,Washington,Deepstep,554,155,71,57,1,284,48,29,21,0,98,382,
