index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Peach,Byron 1,2636,188,1122,221,1,1532,42,299,54,1,396,1928,
1,Peach,Byron 2,5028,283,1948,558,3,2792,76,550,124,1,751,3543,
2,Peach,Claude,908,160,277,68,1,506,46,79,16,0,141,647,
3,Peach,Fort Valley 1,2669,192,773,283,0,1248,69,255,82,1,407,1655,
4,Peach,Fort Valley 2,2670,175,685,261,1,1122,71,254,77,0,402,1524,
5,Peach,Fort Valley 3,2720,179,684,394,1,1258,58,183,88,1,330,1588,
6,Peach,Powersville,1365,139,481,149,3,772,37,141,19,1,198,970,
