index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Peach,Byron 1,2636,154,1089,123,1,1367,68,339,141,0,548,10,29,6,1,46,1961,
1,Peach,Byron 2,5028,229,1675,304,3,2211,119,793,365,1,1278,20,55,21,1,97,3586,
2,Peach,Claude,908,171,302,50,0,523,26,64,32,0,122,6,2,4,0,12,657,
3,Peach,Fort Valley 1,2669,92,446,111,1,650,161,567,273,0,1001,9,26,7,0,42,1693,
4,Peach,Fort Valley 2,2670,84,372,73,1,530,160,553,279,0,992,6,16,1,0,23,1545,
5,Peach,Fort Valley 3,2720,25,185,44,0,254,203,694,435,2,1334,9,13,11,0,33,1621,
6,Peach,Powersville,1365,142,463,95,3,703,26,154,78,1,259,8,15,3,1,27,989,
