index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Peach,Byron 1,2636,157,1118,131,2,1408,74,370,156,0,600,9,15,2,0,26,2034,
1,Peach,Byron 2,5028,251,1746,299,3,2299,121,832,415,2,1370,12,24,7,0,43,3712,
2,Peach,Claude,908,174,314,53,0,541,32,66,34,1,133,4,4,1,0,9,683,
3,Peach,Fort Valley 1,2669,100,465,115,1,681,170,613,296,0,1079,5,8,0,0,13,1773,
4,Peach,Fort Valley 2,2670,92,395,76,1,564,169,595,291,0,1055,5,6,0,0,11,1630,
5,Peach,Fort Valley 3,2720,26,192,48,0,266,215,723,459,2,1399,4,7,2,0,13,1678,
6,Peach,Powersville,1365,154,498,88,3,743,28,165,90,1,284,5,2,0,1,8,1035,
