index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Johnson,Wrightsville,3113,126,908,153,0,1187,114,453,283,0,850,8,33,14,0,55,2092,
1,Johnson,Smith,796,222,229,55,0,506,26,18,13,0,57,6,2,0,0,8,571,
2,Johnson,Bray,790,137,258,50,0,445,33,55,44,0,132,5,5,1,0,11,588,
3,Johnson,Kite,912,253,280,58,0,591,19,17,16,0,52,6,6,1,0,13,656,
