index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Johnson,Wrightsville,3113,156,875,286,0,1317,75,416,98,0,589,1906,
1,Johnson,Smith,796,184,163,48,0,395,59,67,14,0,140,535,
2,Johnson,Bray,790,109,216,69,0,394,49,67,21,0,137,531,
3,Johnson,Kite,912,217,218,52,0,487,54,67,17,0,138,625,
