index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Polk,Aragon,3224,467,1171,211,3,1852,63,188,101,0,352,15,39,7,0,61,2265,
1,Polk,Blooming Grove,1659,272,541,99,1,913,36,89,54,0,179,7,19,3,2,31,1123,
2,Polk,Cedartown,6205,450,1711,495,5,2661,179,621,388,1,1189,43,79,35,2,159,4009,
3,Polk,Fish Creek,2566,369,996,178,2,1545,45,122,80,0,247,12,26,8,0,46,1838,
4,Polk,Lake Creek,2828,377,1255,175,0,1807,40,161,76,0,277,21,40,2,0,63,2147,
5,Polk,Rockmart,5746,468,2271,328,1,3068,130,522,235,2,889,41,68,34,0,143,4100,
6,Polk,Youngs Grove,1961,305,752,157,1,1215,31,81,48,0,160,15,18,5,0,38,1413,
