index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Polk,Aragon,3224,461,1171,202,3,1837,65,193,101,0,359,20,26,5,0,51,2247,
1,Polk,Blooming Grove,1659,271,529,101,1,902,36,101,50,0,187,5,12,2,2,21,1110,
2,Polk,Cedartown,6205,444,1672,495,5,2616,185,617,392,3,1197,36,65,21,0,122,3935,
3,Polk,Fish Creek,2566,358,989,170,1,1518,47,123,87,0,257,13,25,8,0,46,1821,
4,Polk,Lake Creek,2828,370,1239,175,0,1784,43,169,78,0,290,20,29,3,0,52,2126,
5,Polk,Rockmart,5746,458,2238,322,2,3020,138,532,244,2,916,35,61,19,0,115,4051,
6,Polk,Youngs Grove,1961,309,734,151,1,1195,28,81,51,0,160,11,20,5,0,36,1391,
