index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Polk,Aragon,3224,499,1207,218,2,1926,63,208,115,0,386,7,12,0,1,20,2332,
1,Polk,Blooming Grove,1659,284,572,109,1,966,37,97,52,1,187,4,4,1,1,10,1163,
2,Polk,Cedartown,6205,480,1778,520,5,2783,211,688,429,3,1331,13,22,7,0,42,4156,
3,Polk,Fish Creek,2566,380,1027,175,2,1584,58,143,93,0,294,9,5,3,0,17,1895,
4,Polk,Lake Creek,2828,402,1314,185,0,1901,47,175,84,0,306,5,3,0,0,8,2215,
5,Polk,Rockmart,5746,492,2349,336,1,3178,156,565,266,2,989,13,16,11,1,41,4208,
6,Polk,Youngs Grove,1961,312,774,164,1,1251,35,81,49,0,165,7,5,2,0,14,1430,
