index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Greene,Greensboro,3999,164,945,202,1,1312,195,755,482,5,1437,9,20,15,0,44,2793,
1,Greene,Union Point,1873,137,369,103,0,609,153,281,215,0,649,11,8,2,0,21,1279,
2,Greene,Siloam,991,67,218,51,0,336,98,139,115,0,352,2,5,1,0,8,696,
3,Greene,White Plains,347,29,87,27,0,143,34,58,26,0,118,0,2,0,0,2,263,
4,Greene,Old Salem,6961,467,3438,940,2,4847,64,599,542,2,1207,21,36,20,0,77,6131,
