index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Brooks,Quitman,4117,179,605,128,1,913,182,583,514,1,1280,16,19,12,0,47,2240,
1,Brooks,Barwick,350,94,50,23,1,168,11,26,27,0,64,1,1,0,0,2,234,
2,Brooks,Dixie,1066,121,190,36,0,347,68,132,167,1,368,5,8,5,0,18,733,
3,Brooks,Briggs,2317,368,615,135,0,1118,59,113,111,0,283,13,18,10,0,41,1442,
4,Brooks,Nankin,735,162,200,37,0,399,15,31,26,0,72,5,8,3,0,16,487,
5,Brooks,Morven,1962,298,509,119,0,926,79,125,148,0,352,11,12,8,0,31,1309,
6,Brooks,Pavo,607,151,113,40,0,304,44,27,40,0,111,4,2,3,0,9,424,
