index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Brooks,Quitman,4117,250,766,405,2,1423,110,328,177,0,615,2038,
1,Brooks,Barwick,350,72,51,38,1,162,31,26,12,0,69,231,
2,Brooks,Dixie,1066,103,217,141,1,462,76,83,51,0,210,672,
3,Brooks,Briggs,2317,292,499,177,0,968,121,219,63,0,403,1371,
4,Brooks,Nankin,735,111,150,28,0,289,57,77,30,0,164,453,
5,Brooks,Morven,1962,253,407,148,0,808,114,184,101,0,399,1207,
6,Brooks,Pavo,607,126,100,63,0,289,60,30,19,0,109,398,
