index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
0,Brooks,Quitman,4117,4,2,2,0,8,1,3,2,0,6,67,254,60,3,384,3,4,1,0,8,14,17,2,0,33,3,3,2,0,8,3,18,4,0,25,70,177,108,0,355,22,58,33,1,114,2,11,1,0,14,21,64,25,1,111,22,59,31,0,112,83,263,60,1,407,4,21,12,0,37,3,2,0,0,5,0,4,0,0,4,8,20,20,1,49,8,14,3,0,25,36,193,255,0,484,6,5,7,0,18,2207,
1,Brooks,Barwick,350,0,0,0,0,0,0,0,0,0,0,38,33,10,0,81,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,8,5,0,15,1,1,0,0,2,5,2,0,0,7,0,1,3,0,4,3,5,4,0,12,52,16,13,1,82,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,1,1,0,0,2,5,8,14,0,27,0,0,0,0,0,239,
2,Brooks,Dixie,1066,1,1,3,0,5,0,1,3,0,4,56,109,11,0,176,0,0,0,0,0,6,8,1,0,15,1,1,0,0,2,2,3,2,0,7,34,46,36,0,116,1,6,10,1,18,2,5,2,0,9,5,15,10,0,30,7,12,9,0,28,56,63,20,0,139,3,5,3,0,11,1,2,0,0,3,0,0,0,0,0,2,7,1,0,10,1,1,1,0,3,17,45,89,0,151,0,2,4,0,6,733,
3,Brooks,Briggs,2317,1,1,3,0,5,5,1,1,0,7,135,249,48,0,432,2,1,0,0,3,17,23,4,0,44,2,0,0,0,2,8,11,2,0,21,19,26,18,0,63,7,7,9,0,23,7,12,0,0,19,6,10,7,0,23,9,16,15,0,40,185,298,73,0,556,1,9,1,0,11,5,7,0,0,12,1,2,1,0,4,1,2,9,0,12,10,22,1,0,33,19,46,57,0,122,1,3,3,0,7,1439,
4,Brooks,Nankin,735,1,0,0,0,1,0,0,0,0,0,82,84,15,1,182,1,0,0,0,1,7,10,0,0,17,1,0,0,0,1,4,2,0,0,6,3,7,5,0,15,3,2,1,0,6,2,7,1,0,10,2,2,2,0,6,3,4,6,0,13,58,90,21,0,169,3,0,2,0,5,0,2,0,0,2,1,0,0,0,1,1,2,1,0,4,6,8,0,0,14,4,14,12,0,30,0,0,0,0,0,483,
5,Brooks,Morven,1962,3,3,2,0,8,5,4,1,0,10,105,202,52,0,359,1,2,3,0,6,8,21,6,0,35,2,1,2,0,5,11,5,1,0,17,27,32,27,0,86,8,13,4,0,25,2,4,0,0,6,16,10,3,0,29,9,16,20,0,45,155,252,59,0,466,3,2,3,0,8,2,2,2,0,6,0,2,1,0,3,4,3,5,0,12,7,8,3,0,18,21,66,74,0,161,0,1,8,0,9,1314,
6,Brooks,Pavo,607,0,0,0,0,0,0,1,0,0,1,63,55,18,0,136,0,0,0,0,0,4,2,2,0,8,0,2,0,0,2,3,3,2,0,8,10,13,11,0,34,1,3,2,0,6,3,1,2,0,6,4,3,1,0,8,2,1,6,0,9,72,47,15,0,134,1,1,0,0,2,2,0,0,0,2,0,1,0,0,1,3,0,0,0,3,4,3,2,0,9,25,5,19,0,49,1,0,1,0,2,420,
