index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Decatur,Mt Pleasant,564,75,134,30,0,239,44,87,23,0,154,393,
1,Decatur,Recovery,678,107,108,75,1,291,71,66,53,1,191,482,
2,Decatur,Kendrick,566,94,129,45,0,268,47,55,11,0,113,381,
3,Decatur,Climax,975,149,229,76,2,456,81,145,30,0,256,712,
4,Decatur,Brinson,836,105,215,57,0,377,69,100,26,0,195,572,
5,Decatur,West Bainbridge,2238,144,643,193,1,981,63,269,86,0,418,1399,
6,Decatur,Bainbridge-Coliseum,5641,360,1679,480,3,2522,137,815,262,0,1214,3736,
7,Decatur,BDGE-Fairgrounds,3308,223,862,278,2,1365,73,415,108,0,596,1961,
8,Decatur,Attapulgus,1812,183,400,199,2,784,92,173,133,1,399,1183,
