index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Decatur,Mt Pleasant,564,70,137,36,0,243,51,84,16,0,151,394,
1,Decatur,Recovery,678,103,117,79,1,300,73,54,47,1,175,475,
2,Decatur,Kendrick,566,86,130,45,0,261,56,56,10,0,122,383,
3,Decatur,Climax,975,144,255,64,1,464,84,119,40,1,244,708,
4,Decatur,Brinson,836,108,188,49,0,345,63,119,37,0,219,564,
5,Decatur,West Bainbridge,2238,139,613,185,0,937,65,290,91,1,447,1384,
6,Decatur,Bainbridge-Coliseum,5641,363,1603,488,3,2457,129,866,248,0,1243,3700,
7,Decatur,BDGE-Fairgrounds,3308,225,872,266,2,1365,69,392,118,0,579,1944,
8,Decatur,Attapulgus,1812,184,399,211,3,797,93,175,125,0,393,1190,
