index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Decatur,Mt Pleasant,564,129,224,39,0,392,9,24,22,0,55,1,0,0,0,1,448,
1,Decatur,Recovery,678,173,146,68,1,388,17,33,64,1,115,0,0,1,0,1,504,
2,Decatur,Kendrick,566,132,165,17,1,315,23,32,43,0,98,0,0,0,0,0,413,
3,Decatur,Climax,975,197,311,48,2,558,43,88,69,0,200,4,1,0,0,5,763,
4,Decatur,Brinson,836,158,281,53,0,492,33,52,37,0,122,1,4,0,0,5,619,
5,Decatur,West Bainbridge,2238,120,586,91,0,797,102,392,200,1,695,2,5,4,0,11,1503,
6,Decatur,Bainbridge-Coliseum,5641,279,1737,328,1,2345,243,904,452,2,1601,7,23,7,0,37,3983,
7,Decatur,BDGE-Fairgrounds,3308,162,741,106,0,1009,151,632,314,2,1099,3,9,8,0,20,2128,
8,Decatur,Attapulgus,1812,119,260,82,1,462,167,355,271,2,795,2,4,3,0,9,1266,
