index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Clarke,5A,3007,1,1,0,0,2,4,0,2,0,6,35,125,85,1,246,3,5,3,0,11,5,9,3,0,17,1,0,2,0,3,1,7,3,0,11,23,89,32,0,144,12,22,18,0,52,2,1,2,0,5,6,23,21,0,50,18,30,20,0,68,54,230,108,0,392,3,7,3,0,13,10,8,6,0,24,0,4,2,0,6,1,3,4,0,8,3,4,1,0,8,108,616,470,0,1194,5,43,27,0,75,2335,
11,Clarke,5B,3030,3,3,4,0,10,3,2,2,0,7,43,112,81,0,236,2,4,4,0,10,5,4,5,0,14,4,1,1,0,6,3,3,4,0,10,47,58,57,0,162,15,18,13,0,46,5,6,4,0,15,9,39,18,0,66,11,32,16,0,59,68,149,110,1,328,7,12,5,0,24,5,8,5,0,18,0,1,1,0,2,1,3,8,0,12,3,3,1,0,7,140,452,486,0,1078,5,13,10,0,28,2138,
12,Clarke,5C,2053,0,0,0,0,0,0,0,1,0,1,22,28,21,0,71,0,7,3,0,10,2,1,2,0,5,0,0,1,0,1,4,2,0,0,6,17,75,38,0,130,2,14,6,0,22,1,1,1,0,3,2,15,7,0,24,10,25,7,0,42,36,47,21,0,104,2,7,1,0,10,4,4,2,0,10,1,1,3,0,5,0,3,4,0,7,0,0,0,0,0,84,604,387,1,1076,3,39,20,0,62,1589,
13,Clarke,5D,3087,3,2,1,0,6,4,2,0,0,6,42,114,60,0,216,3,2,2,0,7,3,5,3,0,11,2,0,1,0,3,5,4,1,0,10,89,94,55,1,239,18,26,15,0,59,3,1,0,0,4,19,34,9,1,63,15,26,5,0,46,38,93,47,1,179,12,12,4,1,29,5,6,1,0,12,1,4,2,0,7,2,3,3,0,8,0,2,0,0,2,151,427,309,1,888,5,10,8,0,23,1818,
14,Clarke,6A,3780,3,1,2,0,6,2,4,4,0,10,73,257,143,0,473,2,3,1,0,6,8,10,9,0,27,1,3,3,0,7,8,7,2,1,18,28,90,54,0,172,8,21,13,0,42,2,3,1,0,6,15,27,12,1,55,17,37,34,0,88,111,350,199,1,661,2,11,5,0,18,7,7,2,0,16,1,4,1,0,6,0,3,4,0,7,8,6,5,0,19,111,413,473,0,997,5,8,9,0,22,2656,
15,Clarke,6B,3865,3,5,2,0,10,0,3,6,0,9,59,200,122,0,381,1,10,8,0,19,3,7,3,0,13,1,1,1,0,3,6,7,4,0,17,52,104,60,0,216,15,16,16,0,47,2,4,0,0,6,13,27,26,0,66,7,44,36,0,87,103,226,188,0,517,5,12,3,0,20,6,7,6,0,19,5,2,3,0,10,1,9,3,0,13,3,6,6,0,15,120,483,600,1,1204,3,19,12,0,34,2706,
16,Clarke,6C,3129,2,0,3,0,5,5,2,2,0,9,75,185,119,0,379,3,4,4,0,11,2,6,5,0,13,2,0,1,0,3,2,6,1,0,9,36,68,48,0,152,6,17,11,0,34,2,4,2,0,8,7,18,8,0,33,11,32,28,0,71,113,247,144,0,504,2,11,5,0,18,5,11,3,0,19,1,5,5,0,11,0,1,3,0,4,5,6,4,0,15,88,384,463,0,935,3,16,13,0,32,2265,
17,Clarke,6D,1701,2,1,0,0,3,3,2,1,0,6,43,63,26,0,132,2,1,2,0,5,0,2,1,0,3,1,0,2,0,3,5,2,1,0,8,10,45,27,0,82,7,8,8,0,23,2,3,1,0,6,7,14,12,0,33,12,22,13,0,47,42,82,36,0,160,1,9,1,0,11,5,3,1,0,9,0,2,1,0,3,0,2,0,0,2,3,1,3,0,7,77,330,311,0,718,2,13,8,0,23,1284,
18,Clarke,7A,2968,2,2,0,0,4,3,1,2,0,6,57,156,108,0,321,1,2,5,0,8,2,3,3,0,8,4,3,1,0,8,4,4,2,1,11,27,70,53,0,150,5,15,11,0,31,3,7,0,0,10,13,31,10,0,54,10,32,22,0,64,88,202,145,0,435,2,13,5,0,20,4,6,5,0,15,1,0,1,0,2,1,9,9,0,19,4,5,1,0,10,114,388,435,0,937,1,15,16,0,32,2145,
19,Clarke,7B,3166,2,3,1,0,6,3,1,2,1,7,40,154,98,0,292,2,0,4,0,6,2,5,5,0,12,4,3,1,0,8,3,6,3,0,12,29,77,59,1,166,8,19,5,0,32,5,7,1,0,13,12,24,11,0,47,13,28,22,0,63,72,265,133,0,470,2,11,3,0,16,8,11,3,0,22,2,1,2,0,5,1,2,7,0,10,5,7,3,0,15,74,422,468,0,964,4,14,14,0,32,2198,
20,Clarke,7C,2733,1,1,1,0,3,2,2,2,0,6,51,132,75,1,259,2,2,4,0,8,4,4,1,0,9,3,2,3,1,9,5,7,2,0,14,21,69,44,0,134,2,13,6,0,21,3,4,3,0,10,12,23,8,0,43,14,35,23,0,72,100,210,120,0,430,3,7,1,0,11,12,12,1,0,25,3,0,0,0,3,1,3,8,0,12,1,2,0,0,3,98,417,411,0,926,2,22,14,0,38,2036,
21,Clarke,8A,3319,2,5,1,0,8,2,3,3,0,8,38,103,94,0,235,2,4,5,1,12,4,8,5,0,17,2,2,0,0,4,5,7,4,0,16,26,79,40,2,147,16,15,14,0,45,1,3,0,0,4,15,28,14,0,57,12,41,24,0,77,71,149,112,0,332,6,13,1,0,20,12,3,7,0,22,1,5,1,0,7,0,3,6,0,9,3,3,2,0,8,105,440,555,0,1100,3,8,16,0,27,2155,
22,Clarke,8B,2317,2,0,0,0,2,1,2,0,0,3,38,77,52,0,167,1,5,5,0,11,4,6,2,0,12,0,3,0,0,3,3,4,0,0,7,33,52,34,0,119,7,13,3,0,23,3,2,0,0,5,10,22,7,0,39,12,33,12,0,57,57,78,80,0,215,5,5,5,0,15,4,7,7,0,18,0,3,1,0,4,3,4,2,0,9,2,2,1,0,5,97,292,362,0,751,9,5,14,0,28,1493,
23,Clarke,8C,3910,1,3,4,0,8,1,2,0,0,3,62,125,77,1,265,8,4,11,0,23,7,3,5,0,15,2,1,0,0,3,1,5,3,0,9,45,110,52,0,207,9,27,12,0,48,2,5,0,0,7,16,40,23,0,79,26,45,26,0,97,84,191,104,0,379,7,14,5,0,26,12,12,10,0,34,4,6,1,0,11,1,3,5,0,9,6,5,1,0,12,151,517,542,2,1212,7,20,28,1,56,2503,
