index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Pike,Concord,0,283,528,75,0,886,59,95,83,0,237,3,3,3,0,9,1132,
1,Pike,Hollonville,0,345,793,121,0,1259,13,49,45,0,107,7,6,3,0,16,1382,
2,Pike,Meansville,0,272,544,78,0,894,33,53,22,0,108,7,8,1,0,16,1018,
3,Pike,Molena,0,341,528,96,0,965,53,73,45,0,171,10,9,6,0,25,1161,
4,Pike,Second District,0,366,1226,194,0,1786,37,109,72,0,218,11,20,4,0,35,2039,
5,Pike,Lifsey Springs,0,205,471,87,0,763,18,40,41,0,99,6,8,3,0,17,879,
6,Pike,Williamson,0,289,834,109,0,1232,31,74,49,0,154,6,10,5,0,21,1407,
7,Pike,Zebulon,0,217,910,133,0,1260,28,184,124,0,336,10,15,10,0,35,1631,
