index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Pike,Concord,0,281,524,76,0,881,62,96,88,0,246,1,4,1,0,6,1133,
1,Pike,Hollonville,0,349,796,132,0,1277,16,48,49,0,113,0,5,3,0,8,1398,
2,Pike,Meansville,0,279,548,80,0,907,29,52,22,0,103,4,4,0,0,8,1018,
3,Pike,Molena,0,347,538,95,0,980,54,73,54,0,181,5,2,4,0,11,1172,
4,Pike,Second District,0,367,1231,201,0,1799,43,118,82,0,243,4,9,0,0,13,2055,
5,Pike,Lifsey Springs,0,207,476,88,0,771,20,40,44,0,104,2,4,1,0,7,882,
6,Pike,Williamson,0,291,836,117,0,1244,30,79,51,0,160,5,6,5,0,16,1420,
7,Pike,Zebulon,0,220,915,133,0,1268,31,189,135,0,355,6,7,6,0,19,1642,
