index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Pike,Concord,0,279,517,76,0,872,47,86,84,0,217,6,11,4,0,21,1110,
1,Pike,Hollonville,0,334,771,129,0,1234,10,41,45,0,96,8,24,3,0,35,1365,
2,Pike,Meansville,0,270,540,79,0,889,24,48,22,0,94,11,12,1,0,24,1007,
3,Pike,Molena,0,340,523,95,0,958,46,64,47,0,157,10,15,5,0,30,1145,
4,Pike,Second District,0,355,1186,193,0,1734,36,109,73,0,218,18,28,8,0,54,2006,
5,Pike,Lifsey Springs,0,201,471,87,0,759,16,34,42,0,92,8,9,4,0,21,872,
6,Pike,Williamson,0,286,821,114,0,1221,21,64,50,0,135,12,20,6,0,38,1394,
7,Pike,Zebulon,0,209,886,137,0,1232,30,171,121,0,322,9,36,12,0,57,1611,
