index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Appling,1B,1309,225,449,118,1,793,26,48,41,0,115,6,14,1,0,21,929,
1,Appling,1C,848,162,332,64,2,560,16,14,5,0,35,4,2,1,0,7,602,
2,Appling,2,2251,127,289,71,0,487,147,407,263,1,818,11,21,3,0,35,1340,
3,Appling,3A1,793,217,276,58,0,551,4,10,9,0,23,2,2,2,0,6,580,
4,Appling,3C,1566,95,569,115,0,779,48,118,99,0,265,7,13,12,0,32,1076,
5,Appling,4B,866,239,300,66,0,605,3,9,9,0,21,2,5,0,0,7,633,
6,Appling,4D,1493,227,605,151,1,984,15,53,32,0,100,2,14,3,0,19,1103,
7,Appling,5A,1147,127,411,93,2,633,15,56,33,1,105,8,9,3,0,20,758,
8,Appling,5B,1126,187,379,92,3,661,33,52,35,0,120,5,8,1,0,14,795,
