index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Appling,1B,1309,253,493,123,1,870,23,48,45,0,116,0,5,2,0,7,993,
1,Appling,1C,848,178,349,65,2,594,16,18,10,0,44,1,1,0,0,2,640,
2,Appling,2,2251,145,305,81,0,531,159,456,291,2,908,3,6,0,0,9,1448,
3,Appling,3A1,793,232,291,64,0,587,5,6,9,0,20,0,2,2,0,4,611,
4,Appling,3C,1566,107,608,128,0,843,54,128,106,0,288,1,2,1,0,4,1135,
5,Appling,4B,866,253,321,73,0,647,3,10,10,0,23,0,2,0,0,2,672,
6,Appling,4D,1493,240,649,158,1,1048,20,70,40,0,130,0,1,0,0,1,1179,
7,Appling,5A,1147,142,453,100,2,697,18,60,39,1,118,0,5,0,0,5,820,
8,Appling,5B,1126,203,405,98,3,709,36,59,37,0,132,0,2,0,0,2,843,
