index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
12,Douglas,Beulah Baptist Church,3500,1,4,2,0,7,2,1,2,0,5,65,227,79,0,371,2,2,2,0,6,7,8,3,0,18,3,5,2,0,10,8,8,3,0,19,42,80,50,0,172,10,28,12,0,50,6,4,0,0,10,9,19,10,0,38,14,21,9,0,44,142,348,178,1,669,6,5,2,0,13,4,4,3,0,11,2,1,2,0,5,1,8,3,0,12,4,6,1,0,11,137,421,279,0,837,4,11,6,0,21,2329,
13,Douglas,Stewart,3208,1,3,1,0,5,2,0,2,0,4,17,38,13,0,68,2,2,0,0,4,3,3,2,0,8,1,0,2,0,3,4,3,1,0,8,65,134,59,0,258,23,59,33,0,115,0,5,1,0,6,26,42,13,0,81,15,25,7,0,47,29,87,44,0,160,5,7,7,0,19,0,3,0,0,3,7,1,1,0,9,3,3,2,0,8,3,4,0,0,7,168,588,387,1,1144,6,8,8,0,22,1979,
14,Douglas,Arbor Station,2990,3,2,0,0,5,2,5,3,0,10,38,113,44,0,195,0,3,2,0,5,5,4,3,1,13,1,2,1,0,4,1,9,3,0,13,50,93,46,1,190,15,38,15,1,69,3,5,1,0,9,8,34,24,0,66,11,33,12,1,57,68,168,74,0,310,8,9,5,0,22,3,4,4,0,11,0,1,1,0,2,2,2,2,0,6,8,5,1,0,14,149,457,279,4,889,6,19,6,0,31,1921,
15,Douglas,Bright Star,2703,2,2,1,0,5,2,6,4,0,12,78,200,75,1,354,0,4,1,0,5,7,10,4,0,21,0,1,0,0,1,3,7,1,0,11,22,66,23,0,111,15,20,8,0,43,7,3,0,0,10,8,20,13,0,41,5,30,11,0,46,133,310,116,0,559,6,8,2,0,16,11,7,1,0,19,4,3,2,0,9,1,2,3,0,6,5,8,1,0,14,83,218,224,1,526,1,7,2,0,10,1819,
16,Douglas,Dorsett Shoals,3901,4,2,3,1,10,0,5,1,0,6,108,284,89,0,481,2,5,2,0,9,9,15,2,0,26,1,3,3,0,7,7,14,3,0,24,36,76,38,0,150,13,16,16,0,45,10,8,4,0,22,11,31,12,0,54,15,25,27,0,67,153,415,176,0,744,3,8,3,0,14,12,6,3,0,21,3,1,2,0,6,1,2,2,0,5,6,8,2,0,16,107,347,305,1,760,2,6,7,0,15,2482,
17,Douglas,Chapel Hill,4016,5,2,3,0,10,2,1,4,0,7,37,184,46,0,267,2,0,2,0,4,9,7,5,0,21,2,7,2,0,11,6,8,4,0,18,54,151,84,2,291,18,52,15,0,85,2,9,0,0,11,13,49,16,0,78,15,43,15,0,73,63,263,83,0,409,6,21,10,1,38,4,3,2,0,9,6,1,4,0,11,4,7,2,0,13,3,8,2,0,13,130,825,535,3,1493,5,12,7,0,24,2886,
18,Douglas,Church At Chapel Hill,6353,3,9,7,0,19,5,7,6,0,18,63,330,98,0,491,0,3,6,0,9,7,20,8,0,35,2,9,1,0,12,5,14,4,0,23,71,262,122,0,455,30,105,37,0,172,4,6,0,0,10,32,82,37,0,151,17,71,27,0,115,89,507,166,0,762,9,42,9,0,60,10,8,2,0,20,2,5,3,0,10,1,7,1,0,9,3,8,2,0,13,188,1268,734,0,2190,5,21,12,0,38,4612,
19,Douglas,Chestnut Log,5177,2,6,5,0,13,7,3,3,0,13,24,147,61,0,232,0,3,4,0,7,4,9,5,0,18,0,6,1,0,7,5,5,5,1,16,52,175,83,1,311,24,71,21,0,116,6,2,2,0,10,19,53,24,0,96,18,31,15,0,64,66,199,87,0,352,6,13,7,0,26,5,7,4,0,16,1,7,2,0,10,5,2,7,0,14,1,3,1,0,5,163,779,455,3,1400,8,9,10,0,27,2753,
20,Douglas,St Julians Episcopal,2253,1,1,3,0,5,1,3,4,0,8,64,136,55,0,255,2,1,3,0,6,4,7,0,0,11,2,1,2,0,5,2,7,3,0,12,23,50,34,0,107,11,16,7,0,34,4,4,2,0,10,10,19,10,0,39,13,7,13,0,33,95,223,117,0,435,4,4,0,0,8,4,8,2,0,14,1,4,0,0,5,2,1,1,0,4,4,0,1,0,5,66,225,198,0,489,3,3,7,0,13,1498,
21,Douglas,Lutheran Church-GS,4149,1,4,3,0,8,0,2,2,0,4,23,250,98,0,371,0,6,0,0,6,1,9,4,0,14,0,4,2,0,6,3,10,7,0,20,14,124,59,0,197,3,43,22,0,68,0,7,4,0,11,5,47,24,0,76,4,35,22,0,61,28,328,143,1,500,1,20,5,0,26,2,6,5,0,13,0,2,1,0,3,0,3,7,0,10,0,7,6,0,13,27,815,520,1,1363,0,9,3,0,12,2782,
22,Douglas,First Baptist Douglasville,2478,3,5,1,0,9,2,3,3,0,8,35,147,75,0,257,2,2,3,0,7,0,9,0,0,9,1,2,0,0,3,3,5,1,0,9,15,96,36,0,147,2,21,13,0,36,1,5,2,0,8,10,27,10,0,47,7,22,12,0,41,62,233,124,0,419,2,4,3,0,9,2,6,2,0,10,3,3,2,0,8,1,2,2,0,5,3,3,1,0,7,66,399,358,0,823,1,6,2,0,9,1871,
23,Douglas,Factory Shoals,4359,2,1,1,0,4,4,4,2,0,10,36,174,60,0,270,1,0,2,0,3,3,14,5,0,22,1,2,1,0,4,4,16,2,1,23,47,129,79,0,255,22,67,31,0,120,4,8,1,0,13,14,60,13,0,87,12,31,28,0,71,60,254,106,0,420,9,29,4,0,42,2,6,2,0,10,2,4,1,0,7,1,3,5,0,9,1,4,1,0,6,121,1053,553,0,1727,3,10,5,0,18,3121,
24,Douglas,Boundary Waters,4220,0,4,4,0,8,1,2,1,0,4,13,98,25,0,136,2,8,4,0,14,0,8,0,0,8,3,0,0,0,3,3,6,1,0,10,51,217,56,0,324,19,90,31,0,140,2,4,1,0,7,15,72,26,0,113,8,45,9,0,62,18,150,32,0,200,11,30,1,0,42,1,4,2,0,7,2,7,3,0,12,1,12,3,0,16,3,6,0,0,9,136,1112,508,0,1756,2,12,6,1,21,2892,
