index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Calhoun,Leary,721,105,118,95,0,318,49,67,39,0,155,473,
1,Calhoun,Morgan,662,63,146,75,0,284,34,89,41,0,164,448,
2,Calhoun,Edison,523,68,88,40,0,196,26,34,24,0,84,280,
3,Calhoun,Edison-Arlington,594,68,119,55,0,242,43,49,30,0,122,364,
4,Calhoun,Arlington,684,99,115,102,0,316,29,51,36,0,116,432,
