index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
16,Coweta,Newnan Centre,20465,8,17,12,0,37,15,13,23,0,51,621,1780,727,0,3128,12,18,10,0,40,64,96,20,0,180,14,13,5,0,32,49,95,31,0,175,187,394,224,0,805,53,103,67,0,223,37,45,19,0,101,59,144,71,1,275,102,208,117,0,427,1185,2484,1016,0,4685,33,58,27,0,118,56,44,35,0,135,17,8,7,0,32,6,14,19,0,39,47,57,26,0,130,654,1884,1659,0,4197,26,34,18,0,78,14888,
17,Coweta,Greentop,2846,2,2,2,0,6,1,1,2,0,4,165,163,117,0,445,3,0,3,0,6,10,11,1,0,22,3,0,1,0,4,6,9,4,0,19,34,48,35,1,118,8,5,4,0,17,8,5,5,0,18,8,15,10,0,33,9,17,16,0,42,266,242,185,0,693,4,6,3,0,13,7,7,3,0,17,3,2,2,0,7,1,0,6,0,7,5,10,3,0,18,113,181,212,0,506,4,5,5,0,14,2009,
18,Coweta,Expo Center,1974,0,3,0,0,3,4,2,1,0,7,151,159,107,0,417,2,2,0,0,4,7,5,3,0,15,1,1,1,0,3,11,4,1,0,16,12,11,9,0,32,6,4,4,0,14,7,4,1,0,12,3,4,9,0,16,7,5,2,0,14,263,170,131,0,564,6,1,1,0,8,14,3,1,0,18,2,1,1,0,4,1,0,3,0,4,7,6,3,0,16,106,105,133,0,344,1,2,3,0,6,1517,
19,Coweta,White Oak,4636,3,2,3,0,8,2,4,2,0,8,226,474,146,1,847,3,9,5,0,17,19,19,7,0,45,3,3,1,0,7,16,23,3,0,42,31,57,36,0,124,5,15,12,0,32,17,16,1,0,34,11,11,16,0,38,20,25,24,0,69,387,721,236,0,1344,8,12,1,0,21,15,17,6,0,38,2,0,3,0,5,1,4,3,0,8,7,18,5,0,30,143,321,279,0,743,1,3,4,0,8,3468,
20,Coweta,Madras,4462,2,3,5,0,10,3,3,4,0,10,226,400,174,0,800,2,6,6,0,14,18,13,10,0,41,2,2,1,0,5,11,19,9,0,39,27,63,37,0,127,4,13,13,0,30,13,12,3,0,28,11,17,15,1,44,15,38,27,1,81,409,654,256,0,1319,6,13,6,0,25,15,13,2,0,30,5,6,3,0,14,2,3,3,0,8,10,12,6,0,28,132,363,340,2,837,4,3,2,0,9,3499,
21,Coweta,Cannongate,3653,3,3,1,0,7,5,2,3,0,10,257,389,155,0,801,3,1,1,0,5,14,11,3,0,28,2,2,4,0,8,13,11,5,0,29,10,28,23,0,61,5,5,2,0,12,15,4,1,0,20,4,8,6,0,18,8,32,15,0,55,470,587,234,0,1291,4,4,0,0,8,18,7,6,0,31,4,3,1,0,8,1,1,3,0,5,8,9,2,0,19,93,198,188,0,479,1,6,1,0,8,2903,
22,Coweta,Westside,838,0,0,0,0,0,1,1,0,0,2,25,31,25,0,81,1,0,0,0,1,1,1,1,0,3,3,0,0,0,3,1,1,0,0,2,15,9,9,0,33,6,4,2,0,12,0,0,0,0,0,6,5,1,0,12,6,2,2,0,10,46,21,13,0,80,3,0,0,0,3,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,3,0,0,0,3,127,58,88,0,273,6,0,1,0,7,529,
23,Coweta,Northside,2285,0,1,0,0,1,1,0,2,0,3,203,124,103,0,430,1,1,0,0,2,8,10,3,0,21,2,1,0,0,3,13,6,1,0,20,19,15,19,0,53,8,3,5,0,16,6,5,1,0,12,5,7,7,0,19,8,14,17,0,39,299,193,152,0,644,2,3,0,0,5,9,5,5,0,19,1,0,0,0,1,0,0,2,0,2,6,1,0,0,7,152,127,165,1,445,1,2,1,0,4,1746,
24,Coweta,Thomas Crossroads,4962,3,4,2,0,9,3,7,4,0,14,286,643,161,0,1090,3,4,4,0,11,22,29,4,0,55,1,2,0,0,3,20,13,7,0,40,21,46,19,0,86,3,5,7,0,15,9,17,7,0,33,4,13,9,0,26,14,30,14,0,58,456,901,276,0,1633,6,9,1,0,16,19,11,8,0,38,4,2,0,0,6,0,0,5,0,5,14,8,4,0,26,106,291,249,0,646,3,4,7,0,14,3824,
25,Coweta,Coweta Central Library,1723,2,0,2,0,4,3,2,1,0,6,76,225,50,0,351,3,0,0,0,3,9,10,4,0,23,2,0,0,0,2,7,8,0,0,15,14,14,14,0,42,0,5,1,0,6,3,5,1,0,9,3,6,1,0,10,3,10,8,0,21,161,341,110,0,612,0,6,1,0,7,2,4,0,0,6,0,3,3,0,6,0,3,1,0,4,5,6,0,0,11,47,109,68,0,224,1,3,1,0,5,1367,
