index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Franklin,Carnesville,2382,260,1090,220,0,1570,28,93,72,0,193,1,9,3,0,13,1776,
1,Franklin,West Franklin,1764,319,571,162,0,1052,33,46,49,0,128,6,4,1,0,11,1191,
2,Franklin,Northeast Franklin,2935,448,1000,300,2,1750,54,123,148,0,325,5,6,3,0,14,2089,
3,Franklin,Lavonia,2355,293,726,180,0,1199,105,147,130,0,382,1,8,6,0,15,1596,
4,Franklin,Canon,1244,288,406,111,0,805,33,44,33,0,110,5,3,2,0,10,925,
5,Franklin,Royston,2034,288,625,217,0,1130,69,112,101,0,282,4,9,6,0,19,1431,
6,Franklin,Southwest Franklin,2432,403,946,214,0,1563,26,82,65,0,173,9,8,4,0,21,1757,
