index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Jackson,Central Jackson,16263,1367,6406,1175,2,8950,256,1132,707,0,2095,96,236,85,0,417,11462,
1,Jackson,North Jackson,12699,1204,4364,1140,1,6709,213,680,532,0,1425,85,179,56,0,320,8454,
2,Jackson,West Jackson,14977,1383,6278,1358,2,9021,246,968,751,1,1966,86,223,83,0,392,11379,
3,Jackson,South Jackson,8012,820,2557,709,1,4087,158,517,442,0,1117,53,77,28,0,158,5362,
