index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Jackson,Central Jackson,16263,1377,6419,1181,2,8979,242,1132,710,0,2084,106,239,87,0,432,11495,
1,Jackson,North Jackson,12699,1194,4410,1136,1,6741,221,706,544,0,1471,93,147,73,0,313,8525,
2,Jackson,West Jackson,14977,1390,6311,1369,2,9072,253,949,751,1,1954,85,232,88,0,405,11431,
3,Jackson,South Jackson,8012,825,2567,710,1,4103,159,517,449,0,1125,48,77,31,0,156,5384,
