index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Jackson,Central Jackson,16263,1409,6482,1152,2,9045,291,1265,751,0,2307,83,178,68,0,329,11681,
1,Jackson,North Jackson,12699,1221,4468,1124,1,6814,254,774,562,0,1590,64,104,52,0,220,8624,
2,Jackson,West Jackson,14977,1396,6403,1359,2,9160,295,1079,771,1,2146,73,152,64,0,289,11595,
3,Jackson,South Jackson,8012,841,2616,689,1,4147,186,567,466,0,1219,36,56,25,0,117,5483,
