index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Taylor,Precinct 1,1108,112,258,89,2,461,29,87,58,0,174,635,
1,Taylor,Precinct 5,2219,149,643,135,4,931,59,408,65,3,535,1466,
2,Taylor,Precinct 6,2073,177,514,269,1,961,71,284,104,1,460,1421,
