index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Talbot,ONeal,555,59,94,24,0,177,60,92,88,0,240,1,5,3,0,9,426,
1,Talbot,Valley,688,81,136,48,0,265,79,72,110,0,261,5,2,4,0,11,537,
2,Talbot,Junction City,437,34,48,26,0,108,46,31,96,0,173,3,1,4,0,8,289,
3,Talbot,Geneva,482,43,73,30,1,147,43,49,116,0,208,3,1,1,0,5,360,
4,Talbot,Talbotton,884,26,58,37,0,121,101,153,202,0,456,6,5,2,0,13,590,
5,Talbot,Box Springs,469,111,54,19,0,184,39,30,65,0,134,8,2,2,0,12,330,
6,Talbot,Flint Hill,1048,81,181,55,0,317,139,151,176,0,466,8,6,2,0,16,799,
