index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Talbot,ONeal,555,84,134,90,0,308,33,53,24,0,110,418,
1,Talbot,Valley,688,117,163,119,0,399,44,47,37,0,128,527,
2,Talbot,Junction City,437,58,61,79,0,198,18,19,30,0,67,265,
3,Talbot,Geneva,482,59,92,107,1,259,27,30,32,0,89,348,
4,Talbot,Talbotton,884,92,154,158,0,404,35,46,65,0,146,550,
5,Talbot,Box Springs,469,122,69,60,0,251,29,18,19,0,66,317,
6,Talbot,Flint Hill,1048,180,252,165,0,597,46,76,60,0,182,779,
